plot_name,date,volume
2023_1145_StSSS::NTT_4871_R5,20230602,0.27575021982192993
2023_1144_WT_R5,20230602,0.22111839056015015
2023_1143_pOsAnt::HvAlaAT_4808_R5,20230602,0.29503464698791504
2023_1142_AKT2_4255_R15,20230602,0.2524822950363159
2023_1141_pSWEET11::GUS_4848_R5,20230602,0.010590591467916965
2023_1140_MeSUS1::SUS1_293_R5,20230602,0.2671707272529602
2023_1139_#46_4369_R16,20230602,0.03294621407985687
2023_1138_pStGBSS1::GPT/pStB33::NTT_4838_R5,20230602,0.20800933241844177
2023_1137_mitoGS_4267_R16,20230602,0.2738438844680786
2023_1136_#46_4375_R5,20230602,0.01367488969117403
2023_327_SUS1+UGP1_218_R3,20230602,0.14154942333698273
2023_328_SUS1+UGP1_219_R3,20230602,0.03376934304833412
2023_329_SUS1+UGP1+FRK1_261_R3,20230602,0.07027231156826019
2023_330_StSSS::NTT_4868_R3,20230602,0.04694198817014694
2023_331_StSSS::NTT_4871_R3,20230602,0.08315365016460419
2023_332_SUS1+UGP1_223_R3,20230602,0.05466373264789581
2023_333_WT_FEC_4802_R3,20230602,0.05460476875305176
2023_334_pMeGBSS1::GPT/pStSSS::NTT_4879_R3,20230602,0.13716405630111694
2023_335_pStGBSS1::GPT/pStB33::NTT_4841_R3,20230602,0.10690048336982727
2023_336_MeSUS1::SUS1_276_R3,20230602,0.07712049782276154
2023_337_pStGBSS1::GPT/pStB33::NTT_4838_R3,20230602,0.15227264165878296
2023_338_SUS1+UGP1_220_R3,20230602,0.06625044345855713
2023_1180_pMeGBSS1::GPT/pStSSS::NTT_4880_R5,20230602,0.35956811904907227
2023_1181_AKT2_4261_R15,20230602,0.34797632694244385
2023_1182_WT_FEC_4788_R5,20230602,0.21133728325366974
2023_1183_AAP1_4359_R5,20230602,0.00926465168595314
2023_1184_WT_FEC_4798_R5,20230602,0.15918201208114624
2023_1185_VC_4234_R5,20230602,0.2895004153251648
2023_1186_SUS1+UGP1+FRK1_259_R5,20230602,0.1690409779548645
2023_1187_AKT2_4262_R5,20230602,0.3406582176685333
2023_1188_pOsAnt::HvAlaAT_4813_R5,20230602,0.20788830518722534
2023_1189_SUS1+UGP1+FRK1_261_R5,20230602,0.10812146961688995
2023_1190_TMT_4822_R5,20230602,0.23592165112495422
2023_1191_pStGBSS1::GPT/pStB33::NTT_4844_R5,20230602,0.2472456991672516
2023_1192_pMeGBSS1::GPT/pStSSS::NTT_4882_R5,20230602,0.08981035649776459
2023_1193_SUS1+UGP1+FRK1_251_R5,20230602,0.1583722084760666
2023_1194_VC_4239_R17,20230602,0.16661512851715088
2023_1195_AAP1_4358_R17,20230602,0.09566956758499146
2023_1196_#46_4393_R14,20230602,0.008680194616317749
2023_1197_AAP1_4353_R6,20230602,0.14166878163814545
2023_1198_#46_4391_R6,20230602,0.01824835315346718
2023_1199_WT_FEC_4798_R6,20230602,0.3015977442264557
2023_1200_VC_4243_R6,20230602,0.12269672006368637
2023_1201_AAP1_4349_R6,20230602,0.06474070250988007
2023_1202_MeSUS1::SUS1_291_R6,20230602,0.024864621460437775
2023_1203_AKT2_4266_R16,20230602,0.11113867163658142
2023_1204_AKT2_4255_R6,20230602,0.08565017580986023
2023_1205_AKT2_4266_R6,20230602,0.1116134524345398
2023_1206_SUS1+UGP1+FRK1_267_R6,20230602,0.0031730192713439465
2023_1207_StSSS::NTT_4876_R6,20230602,0.08414396643638611
2023_1208_pStGBSS1::GPT/pStB33::NTT_4841_R6,20230602,0.09362826496362686
2023_1209_#46_4401_R6,20230602,0.022237490862607956
2023_1210_B33::SUS_4613_R6,20230602,0.11161258816719055
2023_1211_StSSS::NTT_4868_R6,20230602,0.3431876301765442
2023_1212_WT_FEC_4792_R15,20230602,0.17055082321166992
2023_1213_pMeGBSS1::GPT/pStSSS::NTT_4879_R6,20230602,0.3676281273365021
2023_1214_SUS1+UGP1+FRK1_251_R6,20230602,0.23945476114749908
2023_1215_WT_R6,20230602,0.26019155979156494
2023_1216_#46_4389_R6,20230602,0.15591095387935638
2023_1217_mitoGS_4272_R6,20230602,0.23288331925868988
2023_1218_SUS1+UGP1+FRK1_264_R6,20230602,0.21572928130626678
2023_1219_#46_4393_R17,20230602,0.12503592669963837
2023_1220_AKT2_4261_R13,20230602,0.31822502613067627
2023_1221_AKT2_4265_R6,20230602,0.37962979078292847
2023_1222_mitoGS_4275_R6,20230602,0.1344795823097229
2023_1223_WT_FEC_4782_R15,20230602,0.2305501103401184
2023_350_pSWEET11::GUS_4849_R3,20230602,0.05054866522550583
2023_349_pOsAnt::HvAlaAT_4813_R3,20230602,0.09090550243854523
2023_348_TMT_4822_R3,20230602,0.16405391693115234
2023_347_pOsAnt::HvAlaAT_4810_R3,20230602,0.04456327483057976
2023_346_SUS1+UGP1+FRK1_264_R3,20230602,0.015408414416015148
2023_345_pMeGBSS1::GPT/pStSSS::NTT_4885_R3,20230602,0.058252252638339996
2023_344_pMeGBSS1::GPT/pStSSS::NTT_4880_R3,20230602,0.12511076033115387
2023_343_SUS1+UGP1+FRK1_251_R3,20230602,0.10747820883989334
2023_342_WT_FEC_4787_R3,20230602,0.22249045968055725
2023_341_pStGBSS1::GPT/pStB33::NTT_4839_R3,20230602,0.22058093547821045
2023_340_MeGBSS1::GPT_4865_R3,20230602,0.22033628821372986
2023_339_WT_FEC_4792_R3,20230602,0.25313907861709595
2023_1267_B33::SUS_4628_R6,20230602,0.0053610894829034805
2023_1266_StSSS::NTT_4869_R6,20230602,0.38262152671813965
2023_1265_pOsAnt::HvAlaAT_4810_R6,20230602,0.2510755658149719
2023_1264_mitoGS_4269_R6,20230602,0.1217198520898819
2023_1263_mitoGS_4269_R17,20230602,0.07416831701993942
2023_1262_MeSUS1::SUS1_276_R6,20230602,0.16011512279510498
2023_1261_B33::SUS_4616_R6,20230602,0.03198019415140152
2023_1260_WT_FEC_4792_R6,20230602,0.30533987283706665
2023_1259_StSSS::NTT_4871_R6,20230602,0.13424283266067505
2023_1258_WT_R17,20230602,0.2430962771177292
2023_1257_#46_4393_R11,20230602,0.0901264175772667
2023_1256_WT_FEC_4788_R6,20230602,0.04860265552997589
2023_1255_pOsAnt::HvAlaAT_4808_R6,20230602,0.26090502738952637
2023_1254_pMeGBSS1::GPT/pStSSS::NTT_4882_R6,20230602,0.12732228636741638
2023_1253_WT_FEC_4787_R17,20230602,0.14147476851940155
2023_1252_AKT2_4261_R17,20230602,0.1594480723142624
2023_1251_TMT_4818_R6,20230602,0.24457323551177979
2023_1250_pMeGBSS1::GPT/pStSSS::NTT_4887_R6,20230602,0.16846400499343872
2023_1249_MeGBSS1::GPT_4859_R6,20230602,0.2418684959411621
2023_1248_AAP1_4353_R12,20230602,0.21733760833740234
2023_1247_VC_4239_R6,20230602,0.08017183840274811
2023_1246_#46_4374_R15,20230602,0.0003366973833180964
2023_1245_StSSS::NTT_4875_R6,20230602,0.19294433295726776
2023_1244_pSWEET11::GUS_4849_R6,20230602,0.08267013728618622
2023_1243_#46_4369_R12,20230602,0.01430454384535551
2023_1242_pSWEET11::GUS_4851_R6,20230602,0.0002491271879989654
2023_1241_AKT2_4255_R12,20230602,0.11786952614784241
2023_1240_#46_4374_R6,20230602,0.11124202609062195
2023_1239_AAP1_4359_R17,20230602,0.24490022659301758
2023_1238_AAP1_4358_R6,20230602,0.24057866632938385
2023_1237_AAP1_4354_R6,20230602,0.060488391667604446
2023_1236_pSWEET11::GUS_4850_R6,20230602,0.00033978879218921065
2023_1235_AAP1_4358_R18,20230602,0.34118229150772095
2023_1234_AKT2_4261_R12,20230602,0.2868458330631256
2023_1233_AAP1_4355_R6,20230602,0.01868470385670662
2023_1232_AAP1_4354_R13,20230602,0.27143633365631104
2023_1231_WT_FEC_4787_R6,20230602,0.2653520107269287
2023_1230_TMT_4820_R6,20230602,0.20657750964164734
2023_1229_mitoGS_4268_R6,20230602,0.0002982848964165896
2023_1228_pStGBSS1::GPT/pStB33::NTT_4838_R6,20230602,0.31806790828704834
2023_1227_SUS1+UGP1_220_R6,20230602,0.1260002851486206
2023_1226_VC_4234_R14,20230602,0.12949906289577484
2023_1225_SUS1+UGP1_218_R6,20230602,0.32043761014938354
2023_1224_mitoGS_4275_R14,20230602,0.04919683188199997
2023_351_MeGBSS1::GPT_4861_R3,20230602,0.36221739649772644
2023_352_StSSS::NTT_4874_R3,20230602,0.21516746282577515
2023_353_MeGBSS1::GPT_4863_R3,20230602,0.0591454841196537
2023_354_StSSS::NTT_4875_R3,20230602,0.010705111548304558
2023_355_StSSS::NTT_4876_R3,20230602,0.03413572534918785
2023_356_MeSUS1::SUS1_296_R3,20230602,0.041317060589790344
2023_357_WT_R3,20230602,0.07340677082538605
2023_358_pOsAnt::HvAlaAT_4808_R3,20230602,0.10865044593811035
2023_359_pMeGBSS1::GPT/pStSSS::NTT_4886_R3,20230602,0.12050552666187286
2023_360_MeSUS1::SUS1_291_R3,20230602,0.11138884723186493
2023_361_SUS1+UGP1+FRK1_266_R3,20230602,0.2086562216281891
2023_362_WT_FEC_4782_R3,20230602,0.2077459841966629
2023_1268_StSSS::NTT_4874_R6,20230602,0.32304102182388306
2023_1269_#46_4369_R6,20230602,0.04100983962416649
2023_1270_AKT2_4266_R12,20230602,0.2736443281173706
2023_1271_mitoGS_4267_R6,20230602,0.13871073722839355
2023_1272_SUS1+UGP1+FRK1_261_R6,20230602,0.08124133199453354
2023_1273_VC_4220_R6,20230602,0.2980576455593109
2023_1274_AKT2_4261_R6,20230602,0.46630847454071045
2023_1275_pMeGBSS1::GPT/pStSSS::NTT_4880_R6,20230602,0.30903857946395874
2023_1276_MeGBSS1::GPT_4865_R6,20230602,0.2554359436035156
2023_1277_B33::SUS_4619_R6,20230602,0.01647753268480301
2023_1278_pSWEET11::GUS_4852_R6,20230602,0.008025030605494976
2023_1279_#46_4393_R6,20230602,0.011366793885827065
2023_1280_MeGBSS1::GPT_4858_R6,20230602,0.25347548723220825
2023_1281_pOsAnt::HvAlaAT_4813_R6,20230602,0.26993054151535034
2023_1282_SUS1+UGP1_237_R6,20230602,0.1476341336965561
2023_1283_SUS1+UGP1+FRK1_266_R6,20230602,0.13296866416931152
2023_1284_WT_FEC_4802_R6,20230602,0.13919545710086823
2023_1285_mitoGS_4268_R13,20230602,
2023_1286_pOsAnt::HvAlaAT_4809_R6,20230602,0.27761110663414
2023_1287_pMeGBSS1::GPT/pStSSS::NTT_4886_R6,20230602,0.23228979110717773
2023_1288_pStGBSS1::GPT/pStB33::NTT_4839_R6,20230602,0.14204168319702148
2023_1289_#46_4375_R6,20230602,0.029034528881311417
2023_1290_AAP1_4359_R6,20230602,0.04385378956794739
2023_1291_SUS1+UGP1+FRK1_259_R6,20230602,0.0008293793071061373
2023_1292_pStGBSS1::GPT/pStB33::NTT_4847_R6,20230602,0.17108599841594696
2023_1293_VC_4221_R6,20230602,0.25714433193206787
2023_1294_#46_4393_R16,20230602,0.0009396240930072963
2023_1295_B33::SUS_4610_R6,20230602,0.10242453217506409
2023_1296_AKT2_4255_R13,20230602,0.30900710821151733
2023_1297_MeSUS1::SUS1_279_R6,20230602,0.04738868772983551
2023_1298_VC_4218_R11,20230602,0.26020991802215576
2023_1299_SUS1+UGP1_223_R6,20230602,0.0839017853140831
2023_1300_#46_4369_R18,20230602,9.910583321470767e-05
2023_1301_pOsAnt::HvAlaAT_4812_R6,20230602,0.09259498864412308
2023_1302_VC_4218_R6,20230602,0.17297756671905518
2023_1303_AKT2_4262_R6,20230602,0.08271607011556625
2023_1304_SUS1+UGP1_219_R6,20230602,0.08643220365047455
2023_1305_MeGBSS1::GPT_4863_R6,20230602,0.06528346240520477
2023_1306_TMT_4823_R6,20230602,0.07531723380088806
2023_1307_pSWEET11::GUS_4848_R6,20230602,0.011462264694273472
2023_1308_VC_4234_R6,20230602,0.20846712589263916
2023_1309_MeGBSS1::GPT_4861_R6,20230602,0.1874156892299652
2023_1310_TMT_4825_R6,20230602,0.36333373188972473
2023_1311_pStGBSS1::GPT/pStB33::NTT_4844_R6,20230602,0.2630593776702881
2023_411_pMeGBSS1::GPT/pStSSS::NTT_4879_R4,20230602,0.2774159908294678
2023_410_pSWEET11::GUS_4848_R4,20230602,0.0025736631359905005
2023_409_WT_FEC_4787_R4,20230602,0.10067586600780487
2023_408_StSSS::NTT_4874_R4,20230602,0.019797876477241516
2023_407_SUS1+UGP1_223_R4,20230602,0.02259802632033825
2023_406_WT_FEC_4788_R4,20230602,0.050262220203876495
2023_405_MeGBSS1::GPT_4865_R4,20230602,0.06415797770023346
2023_404_pSWEET11::GUS_4852_R4,20230602,0.021608933806419373
2023_403_pOsAnt::HvAlaAT_4809_R4,20230602,0.14797066152095795
2023_402_StSSS::NTT_4868_R4,20230602,0.13863801956176758
2023_401_WT_R4,20230602,0.392461895942688
2023_363_WT_FEC_4798_R3,20230602,0.4142545163631439
2023_1355_WT_FEC_4792_R7,20230602,0.33491817116737366
2023_1354_AAP1_4359_R15,20230602,0.1829630434513092
2023_1353_MeGBSS1::GPT_4863_R7,20230602,0.15736167132854462
2023_1352_pOsAnt::HvAlaAT_4808_R7,20230602,0.3287428617477417
2023_1351_MeSUS1::SUS1_279_R7,20230602,0.10508459806442261
2023_1350_pOsAnt::HvAlaAT_4812_R7,20230602,0.3666948080062866
2023_1349_WT_FEC_4802_R7,20230602,0.2537820637226105
2023_1348_MeGBSS1::GPT_4858_R7,20230602,0.4953823685646057
2023_1347_MeSUS1::SUS1_285_R7,20230602,0.1728564202785492
2023_1346_WT_FEC_4802_R13,20230602,0.16033068299293518
2023_1345_WT_R12,20230602,0.18480592966079712
2023_1344_pOsAnt::HvAlaAT_4813_R7,20230602,0.14797234535217285
2023_1343_pStGBSS1::GPT/pStB33::NTT_4845_R7,20230602,0.23105525970458984
2023_1342_pSWEET11::GUS_4852_R7,20230602,0.03194088861346245
2023_1341_SUS1+UGP1_219_R7,20230602,0.015925347805023193
2023_1340_MeGBSS1::GPT_4865_R7,20230602,0.17020152509212494
2023_1339_#46_4391_R17,20230602,0.0032822387292981148
2023_1338_#46_4375_R15,20230602,0.00017652891983743757
2023_1337_pStGBSS1::GPT/pStB33::NTT_4839_R7,20230602,0.0691605657339096
2023_1336_TMT_4823_R7,20230602,0.14476078748703003
2023_1335_SUS1+UGP1+FRK1_267_R7,20230602,0.06746318936347961
2023_1334_B33::SUS_4613_R7,20230602,0.03622913360595703
2023_1333_AKT2_4255_R7,20230602,0.06240936741232872
2023_1332_pOsAnt::HvAlaAT_4809_R7,20230602,0.09210510551929474
2023_1331_pMeGBSS1::GPT/pStSSS::NTT_4887_R7,20230602,0.17029103636741638
2023_1330_mitoGS_4275_R7,20230602,0.014672582037746906
2023_1329_StSSS::NTT_4874_R7,20230602,0.13802722096443176
2023_1328_VC_4234_R7,20230602,0.09387876093387604
2023_1327_#46_4389_R7,20230602,0.02677532285451889
2023_1326_B33::SUS_4628_R7,20230602,0.06854627281427383
2023_1325_MeGBSS1::GPT_4861_R7,20230602,0.2078087329864502
2023_1324_TMT_4822_R7,20230602,0.08416411280632019
2023_1323_pMeGBSS1::GPT/pStSSS::NTT_4885_R6,20230602,0.16520914435386658
2023_1322_AAP1_4355_R17,20230602,0.057173196226358414
2023_1321_AAP1_4349_R15,20230602,8.087157766567543e-06
2023_1320_MeGBSS1::GPT_4864_R6,20230602,0.06417236477136612
2023_1319_WT_FEC_4782_R6,20230602,0.1220671534538269
2023_1318_B33::SUS_4611_R6,20230602,0.08365315198898315
2023_1317_VC_4243_R12,20230602,0.19488525390625
2023_1316_MeSUS1::SUS1_293_R6,20230602,0.0014439239166676998
2023_1315_pStGBSS1::GPT/pStB33::NTT_4845_R6,20230602,0.28520286083221436
2023_1314_MeSUS1::SUS1_296_R6,20230602,0.07933557778596878
2023_1313_TMT_4822_R6,20230602,0.24387577176094055
2023_1312_MeSUS1::SUS1_285_R6,20230602,0.11998113244771957
2023_412_SUS1+UGP1+FRK1_266_R4,20230602,2.2769163479097188e-05
2023_413_MeSUS1::SUS1_279_R4,20230602,0.06626251339912415
2023_414_WT_FEC_4792_R4,20230602,0.14635249972343445
2023_415_SUS1+UGP1_220_R4,20230602,0.03480496257543564
2023_416_StSSS::NTT_4871_R4,20230602,0.07567520439624786
2023_417_pMeGBSS1::GPT/pStSSS::NTT_4885_R4,20230602,0.15791171789169312
2023_418_MeSUS1::SUS1_296_R4,20230602,0.12555065751075745
2023_419_pOsAnt::HvAlaAT_4810_R4,20230602,0.13565164804458618
2023_420_StSSS::NTT_4876_R4,20230602,0.19022604823112488
2023_421_MeGBSS1::GPT_4863_R4,20230602,0.1157829761505127
2023_422_pMeGBSS1::GPT/pStSSS::NTT_4886_R4,20230602,0.3764408826828003
2023_423_SUS1+UGP1_237_R4,20230602,0.33201441168785095
2023_1356_#46_4374_R7,20230602,0.14665132761001587
2023_1357_MeSUS1::SUS1_293_R7,20230602,0.1060747355222702
2023_1358_StSSS::NTT_4871_R7,20230602,0.2576243579387665
2023_1359_SUS1+UGP1_220_R7,20230602,0.21988701820373535
2023_1360_pSWEET11::GUS_4848_R7,20230602,0.010530844330787659
2023_1361_AKT2_4266_R7,20230602,0.4424244165420532
2023_1362_SUS1+UGP1_223_R7,20230602,0.33567461371421814
2023_1363_AAP1_4358_R7,20230602,0.4096980392932892
2023_1364_AAP1_4359_R7,20230602,0.2634698450565338
2023_1365_#46_4375_R7,20230602,0.024094682186841965
2023_1366_VC_4239_R7,20230602,0.2792656123638153
2023_1367_TMT_4818_R7,20230602,0.22891846299171448
2023_1368_#46_4369_R7,20230602,0.0008972319774329662
2023_1369_#46_4369_R17,20230602,2.0779418264282867e-05
2023_1370_AAP1_4349_R16,20230602,0.014839205890893936
2023_1371_TMT_4820_R7,20230602,0.10826647281646729
2023_1372_StSSS::NTT_4876_R7,20230602,0.02261911705136299
2023_1373_pMeGBSS1::GPT/pStSSS::NTT_4886_R7,20230602,0.01475554145872593
2023_1374_AKT2_4261_R11,20230602,0.1307612955570221
2023_1375_mitoGS_4268_R17,20230602,0.0055194636806845665
2023_1376_MeSUS1::SUS1_296_R7,20230602,0.0640680193901062
2023_1377_pSWEET11::GUS_4850_R7,20230602,0.030109470710158348
2023_1378_SUS1+UGP1_218_R7,20230602,0.10100145637989044
2023_1379_AAP1_4353_R7,20230602,0.05739399045705795
2023_1380_pMeGBSS1::GPT/pStSSS::NTT_4885_R7,20230602,0.23445653915405273
2023_1381_VC_4239_R18,20230602,0.08334118127822876
2023_1382_AKT2_4262_R7,20230602,0.13136619329452515
2023_1383_StSSS::NTT_4875_R7,20230602,0.08702367544174194
2023_1384_VC_4239_R14,20230602,0.18661713600158691
2023_1385_#46_4369_R11,20230602,0.029224272817373276
2023_1386_WT_FEC_4782_R7,20230602,0.2314259260892868
2023_1387_mitoGS_4267_R11,20230602,0.18486246466636658
2023_1388_mitoGS_4267_R7,20230602,0.18338188529014587
2023_1389_B33::SUS_4610_R7,20230602,0.1570383906364441
2023_1390_WT_R7,20230602,0.20224756002426147
2023_1391_#46_4374_R12,20230602,0.00781574659049511
2023_1392_WT_FEC_4787_R7,20230602,0.2729989290237427
2023_1393_AAP1_4355_R13,20230602,0.06404823064804077
2023_1394_MeSUS1::SUS1_291_R7,20230602,0.1597876399755478
2023_1395_StSSS::NTT_4869_R7,20230602,0.08704075962305069
2023_1396_mitoGS_4269_R7,20230602,0.0208950936794281
2023_1397_pStGBSS1::GPT/pStB33::NTT_4847_R7,20230602,0.1657262146472931
2023_1398_AKT2_4265_R7,20230602,0.3106101155281067
2023_1399_VC_4243_R15,20230602,0.30862221121788025
2023_435_pStGBSS1::GPT/pStB33::NTT_4845_R4,20230602,0.07924303412437439
2023_434_SUS1+UGP1+FRK1_264_R4,20230602,0.06401623785495758
2023_433_SUS1+UGP1+FRK1_261_R4,20230602,0.0756719559431076
2023_432_MeSUS1::SUS1_285_R4,20230602,0.0592159740626812
2023_431_pStGBSS1::GPT/pStB33::NTT_4838_R4,20230602,0.06740103662014008
2023_430_pSWEET11::GUS_4850_R4,20230602,0.005634307395666838
2023_429_MeSUS1::SUS1_276_R4,20230602,0.014293728396296501
2023_428_MeGBSS1::GPT_4864_R4,20230602,0.15569749474525452
2023_427_MeGBSS1::GPT_4861_R4,20230602,0.2650947868824005
2023_426_SUS1+UGP1+FRK1_267_R4,20230602,0.3380848467350006
2023_425_pStGBSS1::GPT/pStB33::NTT_4844_R4,20230602,0.5076291561126709
2023_424_pOsAnt::HvAlaAT_4813_R4,20230602,0.6785969138145447
2023_1443_pSWEET11::GUS_4851_R7,20230602,0.024967843666672707
2023_1442_StSSS::NTT_4868_R7,20230602,0.5261988043785095
2023_1441_AAP1_4354_R7,20230602,0.34699785709381104
2023_1440_SUS1+UGP1+FRK1_266_R7,20230602,0.20890921354293823
2023_1439_VC_4243_R7,20230602,0.4641638398170471
2023_1438_SUS1+UGP1+FRK1_261_R7,20230602,0.453377902507782
2023_1437_MeSUS1::SUS1_276_R7,20230602,0.2193569839000702
2023_1436_pStGBSS1::GPT/pStB33::NTT_4838_R7,20230602,0.28168612718582153
2023_1435_WT_FEC_4782_R11,20230602,0.41735321283340454
2023_1434_WT_FEC_4798_R12,20230602,0.455485999584198
2023_1433_pMeGBSS1::GPT/pStSSS::NTT_4882_R7,20230602,0.23362889885902405
2023_1432_WT_FEC_4802_R17,20230602,0.13190895318984985
2023_1431_VC_4220_R15,20230602,0.14708161354064941
2023_1430_mitoGS_4268_R7,20230602,0.004759145900607109
2023_1429_VC_4218_R7,20230602,0.07169592380523682
2023_1428_pMeGBSS1::GPT/pStSSS::NTT_4879_R7,20230602,0.09985660016536713
2023_1427_AAP1_4349_R7,20230602,0.07775469124317169
2023_1426_mitoGS_4268_R16,20230602,0.016026528552174568
2023_1425_AAP1_4349_R17,20230602,0.039995767176151276
2023_1424_WT_FEC_4798_R7,20230602,0.21537995338439941
2023_1423_B33::SUS_4619_R7,20230602,0.010412584990262985
2023_1422_AKT2_4261_R7,20230602,0.16029967367649078
2023_1421_AKT2_4261_R14,20230602,0.022439559921622276
2023_1420_AAP1_4355_R7,20230602,0.10916164517402649
2023_1419_#46_4401_R7,20230602,0.2370210886001587
2023_1418_VC_4220_R7,20230602,0.04284507781267166
2023_1417_WT_FEC_4802_R11,20230602,0.11555645614862442
2023_1416_pMeGBSS1::GPT/pStSSS::NTT_4880_R7,20230602,0.12522932887077332
2023_1415_pStGBSS1::GPT/pStB33::NTT_4844_R7,20230602,0.0820281133055687
2023_1414_VC_4221_R7,20230602,0.10215824842453003
2023_1413_pOsAnt::HvAlaAT_4810_R7,20230602,0.17430372536182404
2023_1412_SUS1+UGP1+FRK1_259_R7,20230602,0.02033616229891777
2023_1411_pSWEET11::GUS_4849_R7,20230602,0.01955735683441162
2023_1410_MeGBSS1::GPT_4859_R7,20230602,0.22667443752288818
2023_1409_mitoGS_4272_R7,20230602,0.13392625749111176
2023_1408_mitoGS_4269_R18,20230602,0.032987069338560104
2023_1407_pStGBSS1::GPT/pStB33::NTT_4841_R7,20230602,0.2031349539756775
2023_1406_SUS1+UGP1+FRK1_251_R7,20230602,0.10348471999168396
2023_1405_#46_4393_R15,20230602,0.08469414710998535
2023_1404_SUS1+UGP1+FRK1_264_R7,20230602,0.04248832166194916
2023_1403_SUS1+UGP1_237_R7,20230602,0.06261745095252991
2023_1402_B33::SUS_4616_R7,20230602,0.014887619763612747
2023_1401_AKT2_4255_R14,20230602,0.24235516786575317
2023_1400_VC_4218_R12,20230602,0.21556788682937622
2023_436_StSSS::NTT_4875_R4,20230602,0.28775545954704285
2023_437_TMT_4823_R4,20230602,0.1410062462091446
2023_438_MeGBSS1::GPT_4859_R4,20230602,0.18638600409030914
2023_439_SUS1+UGP1+FRK1_251_R4,20230602,0.06122457981109619
2023_440_SUS1+UGP1+FRK1_259_R4,20230602,0.027287153527140617
2023_441_TMT_4822_R4,20230602,0.00623288843780756
2023_442_TMT_4820_R4,20230602,0.1311638057231903
2023_443_pOsAnt::HvAlaAT_4808_R4,20230602,0.17711520195007324
2023_444_StSSS::NTT_4869_R4,20230602,0.180231973528862
2023_445_WT_FEC_4798_R4,20230602,0.424935519695282
2023_446_WT_FEC_4802_R4,20230602,0.34248173236846924
2023_447_TMT_4825_R4,20230602,0.5768643617630005
2023_1444_#46_4393_R18,20230602,0.05620395392179489
2023_1445_MeGBSS1::GPT_4864_R7,20230602,0.5441387295722961
2023_1446_TMT_4825_R7,20230602,0.4463435411453247
2023_1447_B33::SUS_4611_R7,20230602,0.1889503002166748
2023_1448_#46_4391_R7,20230602,0.03683650121092796
2023_1449_WT_FEC_4788_R7,20230602,0.4598739743232727
2023_1450_#46_4393_R7,20230602,0.0018306762212887406
2023_1451_SUS1+UGP1+FRK1_261_R8,20230602,0.2625339925289154
2023_1452_MeSUS1::SUS1_291_R8,20230602,0.3835858702659607
2023_1453_VC_4221_R8,20230602,0.3396224081516266
2023_1454_AKT2_4261_R8,20230602,0.4785582423210144
2023_1455_WT_FEC_4798_R8,20230602,5.432128773463774e-07
2023_1456_SUS1+UGP1_223_R8,20230602,0.22675611078739166
2023_1457_SUS1+UGP1_219_R8,20230602,0.00796880479902029
2023_1458_TMT_4823_R8,20230602,0.281743586063385
2023_1459_#46_4393_R8,20230602,0.20726364850997925
2023_1460_mitoGS_4267_R8,20230602,0.19668421149253845
2023_1461_SUS1+UGP1+FRK1_267_R8,20230602,0.1032397672533989
2023_1462_AAP1_4358_R8,20230602,0.14502127468585968
2023_1463_mitoGS_4269_R11,20230602,0.030226994305849075
2023_1464_StSSS::NTT_4871_R8,20230602,0.19852539896965027
2023_1465_StSSS::NTT_4876_R8,20230602,0.0014506621519103646
2023_1466_pMeGBSS1::GPT/pStSSS::NTT_4887_R8,20230602,0.11108261346817017
2023_1467_B33::SUS_4619_R8,20230602,0.13392528891563416
2023_1468_VC_4239_R8,20230602,0.16162416338920593
2023_1469_AKT2_4262_R8,20230602,0.19996830821037292
2023_1470_B33::SUS_4611_R8,20230602,0.15975727140903473
2023_1471_pMeGBSS1::GPT/pStSSS::NTT_4882_R8,20230602,0.16360095143318176
2023_1472_VC_4220_R8,20230602,0.09692126512527466
2023_1473_B33::SUS_4628_R8,20230602,0.05461932718753815
2023_1474_pOsAnt::HvAlaAT_4813_R8,20230602,0.2331293225288391
2023_1475_pMeGBSS1::GPT/pStSSS::NTT_4879_R8,20230602,0.20249757170677185
2023_1476_WT_FEC_4787_R12,20230602,0.15184679627418518
2023_1477_pSWEET11::GUS_4849_R8,20230602,
2023_1478_AKT2_4266_R8,20230602,0.17095410823822021
2023_1479_VC_4221_R15,20230602,0.1469554305076599
2023_1480_SUS1+UGP1_237_R8,20230602,0.11948534846305847
2023_1481_SUS1+UGP1_218_R8,20230602,0.04336141049861908
2023_1482_AAP1_4353_R17,20230602,1.1441040442150552e-05
2023_1483_StSSS::NTT_4868_R8,20230602,0.09819962084293365
2023_1484_VC_4234_R16,20230602,0.05943460017442703
2023_1485_B33::SUS_4616_R8,20230602,0.016720250248908997
2023_1486_#46_4375_R17,20230602,0.0508372038602829
2023_1487_pStGBSS1::GPT/pStB33::NTT_4841_R8,20230602,0.06224829703569412
2023_459_MeSUS1::SUS1_293_R4,20230602,0.12600527703762054
2023_458_pSWEET11::GUS_4851_R4,20230602,0.001545169041492045
2023_457_pMeGBSS1::GPT/pStSSS::NTT_4887_R4,20230602,0.28727030754089355
2023_456_WT_FEC_4782_R4,20230602,0.0991554856300354
2023_455_TMT_4818_R4,20230602,0.08031012117862701
2023_454_SUS1+UGP1_219_R4,20230602,
2023_453_MeSUS1::SUS1_291_R4,20230602,0.02280440367758274
2023_452_pStGBSS1::GPT/pStB33::NTT_4847_R4,20230602,0.19245728850364685
