plot_name,no_plant,date,volume
2024_WF2_FH_C2-32_ETH4831_TC_17069,plant_1,20240712,0.17349931597709656
2024_WF2_FH_C2-8_ETH4265_TC_17070,plant_1,20240712,0.19136455655097961
2024_WF2_FH_C56_ETH4845_TC_17071,plant_1,20240712,0.13260993361473083
2024_WF2_FH_ETH37487-38_TC_17072,plant_1,20240712,0.14765134453773499
2024_WF2_FH_C56_ETH4847_TC_17073,plant_1,20240712,0.22074997425079346
2024_WF2_FH_C2-35_ETH4876_TC_17074,plant_1,20240712,0.11167513579130173
2024_WF2_FH_VC_FAU361_TC_17075,plant_1,20240712,0.0782318189740181
2024_WF2_FH_C56_ETH4844_TC_17076,plant_1,20240712,0.16664370894432068
2024_WF2_FH_C2-8_ETH4262_TC_17077,plant_1,20240712,0.12771543860435486
2024_WF2_FH_C2-20_FAU293_TC_17078,plant_1,20240712,0.1521260142326355
2024_WF2_FH_VC_FAU354_TC_17079,plant_1,20240712,0.0854836255311966
2024_WF2_FH_VC_ETH4234_TC_17080,plant_1,20240712,0.19360032677650452
2024_WF2_FH_C2-35_ETH4871_TC_17081,plant_1,20240712,0.08359825611114502
2024_WF2_FH_TMS60444_TC_17082,plant_1,20240712,0.08142253756523132
2024_WF2_FH_C2-8_ETH4265_TC_17083,plant_1,20240712,0.1079103946685791
2024_WF2_FH_C2-8_ETH4261_TC_17084,plant_1,20240712,0.2635270953178406
2024_WF2_FH_VC_ETH4218_TC_17085,plant_1,20240712,0.19548958539962769
2024_WF2_FH_VC_FAU342_TC_17086,plant_1,20240712,0.041758943349123
2024_WF2_FH_C2-20_FAU279_TC_17087,plant_1,20240712,0.15295618772506714
2024_WF2_FH_C2-37_FAU390_TC_17088,plant_1,20240712,0.1317005753517151
2024_WF2_FH_C2-34_ETH4864_TC_17089,plant_1,20240712,0.1357315331697464
2024_WF2_FH_VC_FAU_10-22-501_TC_17090,plant_1,20240712,0.09417520463466644
2024_WF2_FH_C2-37_FAU368_TC_17091,plant_1,20240712,0.028473898768424988
2024_WF2_FH_C2-2_ETH4820_TC_17092,plant_1,20240712,0.10244803130626678
2024_WF2_FH_C2-8_ETH4266_TC_17093,plant_1,20240712,0.09388145059347153
2024_WF2_FH_VC_ETH4220_TC_17094,plant_1,20240712,0.07947549223899841
2024_WF2_FH_C2-20_FAU296_TC_17095,plant_1,20240712,0.2389499545097351
2024_WF2_FH_ETH37487-31_TC_17096,plant_1,20240712,0.1787688285112381
2024_WF2_FH_C2-32_ETH4828_TC_17097,plant_1,20240712,0.21550977230072021
2024_WF2_FH_C2-34_ETH4861_TC_17098,plant_1,20240712,0.09522688388824463
2024_WF2_FH_C63_ETH4882_TC_17099,plant_1,20240712,0.1152125746011734
2024_WF2_FH_C2-2_ETH4823_TC_17100,plant_1,20240712,0.10382084548473358
2024_WF2_FH_VC_FAU347_TC_17101,plant_1,20240712,0.05077777057886124
2024_WF2_FH_ETH37490-12_TC_17102,plant_1,20240712,0.07904089242219925
2024_EF1-1_C2-14_ETH4275_S,plant_1,20240802,0.5681070685386658
2024_EF1-1_C2-14_ETH4275_S,plant_2,20240802,0.6782562732696533
2024_EF1-1_C2-14_ETH4275_S,plant_3,20240802,0.7861977815628052
2024_EF1-1_C2-14_ETH4275_S,plant_4,20240802,0.4407961964607239
2024_EF1-1_C2-14_ETH4275_S,plant_5,20240802,0.07084732502698898
2024_EF1-1_C2-14_ETH4275_S,plant_6,20240802,0.5615869760513306
2024_EF1-1_C2-14_ETH4275_S,plant_7,20240802,0.008895156905055046
2024_EF1-1_C2-14_ETH4275_S,plant_8,20240802,0.4141390323638916
2024_EF1-1_C2-14_ETH4275_S,plant_9,20240802,0.5587793588638306
2024_EF1-2_C2-8_ETH4255_S,plant_1,20240802,1.039189100265503
2024_EF1-2_C2-8_ETH4255_S,plant_2,20240802,1.0582425594329834
2024_EF1-2_C2-8_ETH4255_S,plant_3,20240802,0.7941097617149353
2024_EF1-2_C2-8_ETH4255_S,plant_4,20240802,0.01638839766383171
2024_EF1-2_C2-8_ETH4255_S,plant_5,20240802,0.5605447292327881
2024_EF1-2_C2-8_ETH4255_S,plant_6,20240802,0.8843293786048889
2024_EF1-2_C2-8_ETH4255_S,plant_7,20240802,0.8093754053115845
2024_EF1-2_C2-8_ETH4255_S,plant_8,20240802,0.3041924238204956
2024_EF1-2_C2-8_ETH4255_S,plant_9,20240802,0.892427384853363
2024_EF1-3_C2-8_ETH4265_S,plant_1,20240802,0.8578027486801147
2024_EF1-3_C2-8_ETH4265_S,plant_2,20240802,0.8137387037277222
2024_EF1-3_C2-8_ETH4265_S,plant_3,20240802,0.4110304117202759
2024_EF1-3_C2-8_ETH4265_S,plant_4,20240802,0.522733747959137
2024_EF1-3_C2-8_ETH4265_S,plant_5,20240802,0.19471541047096252
2024_EF1-3_C2-8_ETH4265_S,plant_6,20240802,0.25429055094718933
2024_EF1-3_C2-8_ETH4265_S,plant_7,20240802,0.5244688987731934
2024_EF1-3_C2-8_ETH4265_S,plant_8,20240802,0.5454944372177124
2024_EF1-3_C2-8_ETH4265_S,plant_9,20240802,0.10370578616857529
2024_EF1-4_C2-14_ETH4272_S,plant_1,20240802,0.7736568450927734
2024_EF1-4_C2-14_ETH4272_S,plant_2,20240802,0.8367784023284912
2024_EF1-4_C2-14_ETH4272_S,plant_3,20240802,0.5327883958816528
2024_EF1-4_C2-14_ETH4272_S,plant_4,20240802,0.6758957505226135
2024_EF1-4_C2-14_ETH4272_S,plant_5,20240802,0.6086758375167847
2024_EF1-4_C2-14_ETH4272_S,plant_6,20240802,0.46222734451293945
2024_EF1-4_C2-14_ETH4272_S,plant_7,20240802,0.3847331404685974
2024_EF1-4_C2-14_ETH4272_S,plant_8,20240802,1.208555817604065
2024_EF1-4_C2-14_ETH4272_S,plant_9,20240802,0.8614108562469482
2024_EF1-5_VC_ETH4234_S,plant_1,20240802,0.22467458248138428
2024_EF1-5_VC_ETH4234_S,plant_2,20240802,0.4084976315498352
2024_EF1-5_VC_ETH4234_S,plant_3,20240802,0.5134868621826172
2024_EF1-5_VC_ETH4234_S,plant_4,20240802,0.1822187304496765
2024_EF1-5_VC_ETH4234_S,plant_5,20240802,0.005506568122655153
2024_EF1-5_VC_ETH4234_S,plant_6,20240802,0.14922493696212769
2024_EF1-5_VC_ETH4234_S,plant_7,20240802,0.5882536172866821
2024_EF1-5_VC_ETH4234_S,plant_8,20240802,0.20719343423843384
2024_EF1-5_VC_ETH4234_S,plant_9,20240802,0.1708928942680359
2024_EF1-6_C2-18_ETH4349_S,plant_1,20240802,0.5843682885169983
2024_EF1-6_C2-18_ETH4349_S,plant_2,20240802,0.17756378650665283
2024_EF1-6_C2-18_ETH4349_S,plant_3,20240802,2.4058255803538486e-05
2024_EF1-6_C2-18_ETH4349_S,plant_4,20240802,0.17970174551010132
2024_EF1-6_C2-18_ETH4349_S,plant_5,20240802,0.1366254687309265
2024_EF1-6_C2-18_ETH4349_S,plant_6,20240802,
2024_EF1-6_C2-18_ETH4349_S,plant_7,20240802,0.10102520138025284
2024_EF1-6_C2-18_ETH4349_S,plant_8,20240802,0.037466734647750854
2024_EF1-6_C2-18_ETH4349_S,plant_9,20240802,0.02277638390660286
2024_EF1-7_C2-18_ETH4354_S,plant_1,20240802,0.015010694041848183
2024_EF1-7_C2-18_ETH4354_S,plant_2,20240802,0.45048683881759644
2024_EF1-7_C2-18_ETH4354_S,plant_3,20240802,0.6167038679122925
2024_EF1-7_C2-18_ETH4354_S,plant_4,20240802,0.09726104140281677
2024_EF1-7_C2-18_ETH4354_S,plant_5,20240802,0.17804497480392456
2024_EF1-7_C2-18_ETH4354_S,plant_6,20240802,0.5191834568977356
2024_EF1-7_C2-18_ETH4354_S,plant_7,20240802,0.04906890168786049
2024_EF1-7_C2-18_ETH4354_S,plant_8,20240802,0.19357667863368988
2024_EF1-7_C2-18_ETH4354_S,plant_9,20240802,0.29899168014526367
2024_EF1-8_C2-18_ETH4358_S,plant_1,20240802,0.37890663743019104
2024_EF1-8_C2-18_ETH4358_S,plant_2,20240802,0.3946720361709595
2024_EF1-8_C2-18_ETH4358_S,plant_3,20240802,0.1992400884628296
2024_EF1-8_C2-18_ETH4358_S,plant_4,20240802,0.06590081751346588
2024_EF1-8_C2-18_ETH4358_S,plant_5,20240802,0.18637806177139282
2024_EF1-8_C2-18_ETH4358_S,plant_6,20240802,0.4679960608482361
2024_EF1-8_C2-18_ETH4358_S,plant_7,20240802,0.12161392718553543
2024_EF1-8_C2-18_ETH4358_S,plant_8,20240802,0.15184621512889862
2024_EF1-8_C2-18_ETH4358_S,plant_9,20240802,0.15215948224067688
2024_EF1-9_VC_ETH4220_S,plant_1,20240802,0.9917057156562805
2024_EF1-9_VC_ETH4220_S,plant_2,20240802,0.7898544073104858
2024_EF1-9_VC_ETH4220_S,plant_3,20240802,0.7620338201522827
2024_EF1-9_VC_ETH4220_S,plant_4,20240802,0.813732385635376
2024_EF1-9_VC_ETH4220_S,plant_5,20240802,0.8468369245529175
2024_EF1-9_VC_ETH4220_S,plant_6,20240802,1.0690507888793945
2024_EF1-9_VC_ETH4220_S,plant_7,20240802,0.31538599729537964
2024_EF1-9_VC_ETH4220_S,plant_8,20240802,0.6823409199714661
2024_EF1-9_VC_ETH4220_S,plant_9,20240802,0.7851197123527527
2024_EF1-10_C2-8_ETH4261_S,plant_1,20240802,0.8174389004707336
2024_EF1-10_C2-8_ETH4261_S,plant_2,20240802,1.0673210620880127
2024_EF1-10_C2-8_ETH4261_S,plant_3,20240802,0.8718446493148804
2024_EF1-10_C2-8_ETH4261_S,plant_4,20240802,0.9527584314346313
2024_EF1-10_C2-8_ETH4261_S,plant_5,20240802,1.048011064529419
2024_EF1-10_C2-8_ETH4261_S,plant_6,20240802,1.0975346565246582
2024_EF1-10_C2-8_ETH4261_S,plant_7,20240802,0.7903883457183838
2024_EF1-10_C2-8_ETH4261_S,plant_8,20240802,0.9443328976631165
2024_EF1-10_C2-8_ETH4261_S,plant_9,20240802,0.9809281826019287
2024_EF1-11_C46_ETH4374_S,plant_1,20240802,0.24939101934432983
2024_EF1-11_C46_ETH4374_S,plant_2,20240802,0.9965000748634338
2024_EF1-11_C46_ETH4374_S,plant_3,20240802,0.935321033000946
2024_EF1-11_C46_ETH4374_S,plant_4,20240802,0.656528651714325
2024_EF1-11_C46_ETH4374_S,plant_5,20240802,0.5960173606872559
2024_EF1-11_C46_ETH4374_S,plant_6,20240802,0.3753950595855713
2024_EF1-11_C46_ETH4374_S,plant_7,20240802,0.9537675380706787
2024_EF1-11_C46_ETH4374_S,plant_8,20240802,1.115516185760498
2024_EF1-11_C46_ETH4374_S,plant_9,20240802,1.1347860097885132
2024_EF1-12_C2-14_ETH4267_S,plant_1,20240802,0.5859130620956421
2024_EF1-12_C2-14_ETH4267_S,plant_2,20240802,0.49075669050216675
2024_EF1-12_C2-14_ETH4267_S,plant_3,20240802,0.26529908180236816
2024_EF1-12_C2-14_ETH4267_S,plant_4,20240802,0.1787186712026596
2024_EF1-12_C2-14_ETH4267_S,plant_5,20240802,0.7597672939300537
2024_EF1-12_C2-14_ETH4267_S,plant_6,20240802,0.3842679262161255
2024_EF1-12_C2-14_ETH4267_S,plant_7,20240802,1.066884994506836
2024_EF1-12_C2-14_ETH4267_S,plant_8,20240802,0.9164537191390991
2024_EF1-12_C2-14_ETH4267_S,plant_9,20240802,0.3269830346107483
2024_EF1-13_TMS60444_S,plant_1,20240802,0.10954372584819794
2024_EF1-13_TMS60444_S,plant_2,20240802,0.03574850410223007
2024_EF1-13_TMS60444_S,plant_3,20240802,0.06892915070056915
2024_EF1-13_TMS60444_S,plant_4,20240802,0.2435760200023651
2024_EF1-13_TMS60444_S,plant_5,20240802,0.05262841284275055
2024_EF1-13_TMS60444_S,plant_6,20240802,0.03951146826148033
2024_EF1-13_TMS60444_S,plant_7,20240802,0.008920335210859776
2024_EF1-13_TMS60444_S,plant_8,20240802,0.10208471119403839
2024_EF1-13_TMS60444_S,plant_9,20240802,0.06899802386760712
2024_EF1-14_VC_ETH4239_S,plant_1,20240802,0.1150512546300888
2024_EF1-14_VC_ETH4239_S,plant_2,20240802,0.18119429051876068
2024_EF1-14_VC_ETH4239_S,plant_3,20240802,0.3695332407951355
2024_EF1-14_VC_ETH4239_S,plant_4,20240802,0.076503224670887
2024_EF1-14_VC_ETH4239_S,plant_5,20240802,0.19898401200771332
2024_EF1-14_VC_ETH4239_S,plant_6,20240802,0.4849664866924286
2024_EF1-14_VC_ETH4239_S,plant_7,20240802,0.06857087463140488
2024_EF1-14_VC_ETH4239_S,plant_8,20240802,0.12785474956035614
2024_EF1-14_VC_ETH4239_S,plant_9,20240802,0.29332098364830017
2024_EF1-15_C2-18_ETH4359_S,plant_1,20240802,0.019542448222637177
2024_EF1-15_C2-18_ETH4359_S,plant_2,20240802,0.05460537225008011
2024_EF1-15_C2-18_ETH4359_S,plant_3,20240802,0.2531719207763672
2024_EF1-15_C2-18_ETH4359_S,plant_4,20240802,0.07620739936828613
2024_EF1-15_C2-18_ETH4359_S,plant_5,20240802,0.08108258992433548
2024_EF1-15_C2-18_ETH4359_S,plant_6,20240802,0.04982554167509079
2024_EF1-15_C2-18_ETH4359_S,plant_7,20240802,0.06541728973388672
2024_EF1-15_C2-18_ETH4359_S,plant_8,20240802,0.1864078938961029
2024_EF1-15_C2-18_ETH4359_S,plant_9,20240802,0.00030916667310521007
2024_EF1-16_C2-8_ETH4262_S,plant_1,20240802,0.09726864099502563
2024_EF1-16_C2-8_ETH4262_S,plant_2,20240802,0.2037697732448578
2024_EF1-16_C2-8_ETH4262_S,plant_3,20240802,0.5490185618400574
2024_EF1-16_C2-8_ETH4262_S,plant_4,20240802,0.0923001766204834
2024_EF1-16_C2-8_ETH4262_S,plant_5,20240802,0.07152202725410461
2024_EF1-16_C2-8_ETH4262_S,plant_6,20240802,0.25151193141937256
2024_EF1-16_C2-8_ETH4262_S,plant_7,20240802,0.08455415070056915
2024_EF1-16_C2-8_ETH4262_S,plant_8,20240802,0.15937095880508423
2024_EF1-16_C2-8_ETH4262_S,plant_9,20240802,0.35762372612953186
2024_EF1-17_C2-18_ETH4354_S,plant_1,20240802,0.585884690284729
2024_EF1-17_C2-18_ETH4354_S,plant_2,20240802,0.7327179312705994
2024_EF1-17_C2-18_ETH4354_S,plant_3,20240802,0.633164644241333
2024_EF1-17_C2-18_ETH4354_S,plant_4,20240802,0.5782744288444519
2024_EF1-17_C2-18_ETH4354_S,plant_5,20240802,0.4859470725059509
2024_EF1-17_C2-18_ETH4354_S,plant_6,20240802,0.4805566072463989
2024_EF1-17_C2-18_ETH4354_S,plant_7,20240802,0.04874475300312042
2024_EF1-17_C2-18_ETH4354_S,plant_8,20240802,0.37196704745292664
2024_EF1-17_C2-18_ETH4354_S,plant_9,20240802,0.28056442737579346
2024_EF1-18_C46_ETH4369_S,plant_1,20240802,0.6703463196754456
2024_EF1-18_C46_ETH4369_S,plant_2,20240802,0.8842086791992188
2024_EF1-18_C46_ETH4369_S,plant_3,20240802,0.41523557901382446
2024_EF1-18_C46_ETH4369_S,plant_4,20240802,0.1812361776828766
2024_EF1-18_C46_ETH4369_S,plant_5,20240802,0.030791331082582474
2024_EF1-18_C46_ETH4369_S,plant_6,20240802,0.11114905774593353
2024_EF1-18_C46_ETH4369_S,plant_7,20240802,0.20297381281852722
2024_EF1-18_C46_ETH4369_S,plant_8,20240802,0.041304536163806915
2024_EF1-18_C46_ETH4369_S,plant_9,20240802,0.23364843428134918
2024_EF1-19_VC_ETH4243_S,plant_1,20240802,0.8768397569656372
2024_EF1-19_VC_ETH4243_S,plant_2,20240802,0.1620381474494934
2024_EF1-19_VC_ETH4243_S,plant_3,20240802,0.23872791230678558
2024_EF1-19_VC_ETH4243_S,plant_4,20240802,0.19176262617111206
2024_EF1-19_VC_ETH4243_S,plant_5,20240802,0.1314537525177002
2024_EF1-19_VC_ETH4243_S,plant_6,20240802,0.049725983291864395
2024_EF1-19_VC_ETH4243_S,plant_7,20240802,0.20616430044174194
2024_EF1-19_VC_ETH4243_S,plant_8,20240802,0.15732331573963165
2024_EF1-19_VC_ETH4243_S,plant_9,20240802,0.11437921226024628
2024_EF1-20_C2-18_ETH4355_S,plant_1,20240802,0.13340532779693604
2024_EF1-20_C2-18_ETH4355_S,plant_2,20240802,0.07862688601016998
2024_EF1-20_C2-18_ETH4355_S,plant_3,20240802,0.02897932380437851
2024_EF1-20_C2-18_ETH4355_S,plant_4,20240802,0.07259078323841095
2024_EF1-20_C2-18_ETH4355_S,plant_5,20240802,0.0692189410328865
2024_EF1-20_C2-18_ETH4355_S,plant_6,20240802,0.08017154037952423
2024_EF1-20_C2-18_ETH4355_S,plant_7,20240802,0.059940025210380554
2024_EF1-20_C2-18_ETH4355_S,plant_8,20240802,0.07662682235240936
2024_EF1-20_C2-18_ETH4355_S,plant_9,20240802,0.04325312376022339
2024_EF1-21_C46_ETH4375_S,plant_1,20240802,0.0621781051158905
2024_EF1-21_C46_ETH4375_S,plant_2,20240802,0.012566186487674713
2024_EF1-21_C46_ETH4375_S,plant_3,20240802,0.30550211668014526
2024_EF1-21_C46_ETH4375_S,plant_4,20240802,0.050233155488967896
2024_EF1-21_C46_ETH4375_S,plant_5,20240802,0.10426153242588043
2024_EF1-21_C46_ETH4375_S,plant_6,20240802,0.26427319645881653
2024_EF1-21_C46_ETH4375_S,plant_7,20240802,
2024_EF1-21_C46_ETH4375_S,plant_8,20240802,0.057840969413518906
2024_EF1-21_C46_ETH4375_S,plant_9,20240802,0.07377751171588898
2024_EF1-22_TMS60444_S,plant_1,20240802,0.004455129150301218
2024_EF1-22_TMS60444_S,plant_2,20240802,0.012558620423078537
2024_EF1-22_TMS60444_S,plant_3,20240802,0.03721502423286438
2024_EF1-22_TMS60444_S,plant_4,20240802,0.0038959721568971872
2024_EF1-22_TMS60444_S,plant_5,20240802,0.00778647605329752
2024_EF1-22_TMS60444_S,plant_6,20240802,0.05489145219326019
2024_EF1-22_TMS60444_S,plant_7,20240802,0.006543246563524008
2024_EF1-22_TMS60444_S,plant_8,20240802,0.023458819836378098
2024_EF1-22_TMS60444_S,plant_9,20240802,0.025073202326893806
2024_EF1-23_C2-14_ETH4275_S,plant_1,20240802,0.13473984599113464
2024_EF1-23_C2-14_ETH4275_S,plant_2,20240802,0.30574798583984375
2024_EF1-23_C2-14_ETH4275_S,plant_3,20240802,0.3562479019165039
2024_EF1-23_C2-14_ETH4275_S,plant_4,20240802,0.07646643370389938
2024_EF1-23_C2-14_ETH4275_S,plant_5,20240802,0.06404127180576324
2024_EF1-23_C2-14_ETH4275_S,plant_6,20240802,0.35251864790916443
2024_EF1-23_C2-14_ETH4275_S,plant_7,20240802,0.03715299069881439
2024_EF1-23_C2-14_ETH4275_S,plant_8,20240802,0.0449855700135231
2024_EF1-23_C2-14_ETH4275_S,plant_9,20240802,0.2738996148109436
2024_EF1-24_C2-14_ETH4267_S,plant_1,20240802,0.31534913182258606
2024_EF1-24_C2-14_ETH4267_S,plant_2,20240802,0.26411131024360657
2024_EF1-24_C2-14_ETH4267_S,plant_3,20240802,0.2564298212528229
2024_EF1-24_C2-14_ETH4267_S,plant_4,20240802,0.15646307170391083
2024_EF1-24_C2-14_ETH4267_S,plant_5,20240802,0.36267614364624023
2024_EF1-24_C2-14_ETH4267_S,plant_6,20240802,0.5324645042419434
2024_EF1-24_C2-14_ETH4267_S,plant_7,20240802,0.08332554996013641
2024_EF1-24_C2-14_ETH4267_S,plant_8,20240802,0.43609023094177246
2024_EF1-24_C2-14_ETH4267_S,plant_9,20240802,0.3532814383506775
2024_EF1-25_C2-18_ETH4355_S,plant_1,20240802,0.35360419750213623
2024_EF1-25_C2-18_ETH4355_S,plant_2,20240802,0.08389623463153839
2024_EF1-25_C2-18_ETH4355_S,plant_3,20240802,0.28101885318756104
2024_EF1-25_C2-18_ETH4355_S,plant_4,20240802,0.34353870153427124
2024_EF1-25_C2-18_ETH4355_S,plant_5,20240802,0.18204835057258606
2024_EF1-25_C2-18_ETH4355_S,plant_6,20240802,0.23434914648532867
2024_EF1-25_C2-18_ETH4355_S,plant_7,20240802,0.4550620913505554
2024_EF1-25_C2-18_ETH4355_S,plant_8,20240802,0.24336116015911102
2024_EF1-25_C2-18_ETH4355_S,plant_9,20240802,0.11562050133943558
2024_EF1-26_C2-8_ETH4266_S,plant_1,20240802,0.15345875918865204
2024_EF1-26_C2-8_ETH4266_S,plant_2,20240802,0.12616094946861267
2024_EF1-26_C2-8_ETH4266_S,plant_3,20240802,0.09895225614309311
2024_EF1-26_C2-8_ETH4266_S,plant_4,20240802,0.12097510695457458
2024_EF1-26_C2-8_ETH4266_S,plant_5,20240802,0.03610525280237198
2024_EF1-26_C2-8_ETH4266_S,plant_6,20240802,0.1707456409931183
2024_EF1-26_C2-8_ETH4266_S,plant_7,20240802,0.06022829934954643
2024_EF1-26_C2-8_ETH4266_S,plant_8,20240802,0.18732856214046478
2024_EF1-26_C2-8_ETH4266_S,plant_9,20240802,0.08484894037246704
2024_EF1-27_VC_ETH4221_S,plant_1,20240802,0.023445580154657364
2024_EF1-27_VC_ETH4221_S,plant_2,20240802,2.3277812942978926e-05
2024_EF1-27_VC_ETH4221_S,plant_3,20240802,0.0062348684296011925
2024_EF1-27_VC_ETH4221_S,plant_4,20240802,0.0001483054948039353
2024_EF1-27_VC_ETH4221_S,plant_5,20240802,0.012923402711749077
2024_EF1-27_VC_ETH4221_S,plant_6,20240802,0.03449098765850067
2024_EF1-27_VC_ETH4221_S,plant_7,20240802,0.06266488134860992
2024_EF1-27_VC_ETH4221_S,plant_8,20240802,0.0717448890209198
2024_EF1-27_VC_ETH4221_S,plant_9,20240802,0.01863924413919449
2024_EF1-28_C46_ETH4389_S,plant_1,20240802,0.013590043410658836
2024_EF1-28_C46_ETH4389_S,plant_2,20240802,0.05567057058215141
2024_EF1-28_C46_ETH4389_S,plant_3,20240802,0.045952700078487396
2024_EF1-28_C46_ETH4389_S,plant_4,20240802,0.05846669152379036
2024_EF1-28_C46_ETH4389_S,plant_5,20240802,0.06721238791942596
2024_EF1-28_C46_ETH4389_S,plant_6,20240802,0.4396357238292694
2024_EF1-28_C46_ETH4389_S,plant_7,20240802,0.16059811413288116
2024_EF1-28_C46_ETH4389_S,plant_8,20240802,0.01444341242313385
2024_EF1-28_C46_ETH4389_S,plant_9,20240802,0.32839110493659973
2024_EF1-29_C46_ETH4375_S,plant_1,20240802,0.07941493391990662
2024_EF1-29_C46_ETH4375_S,plant_2,20240802,0.06351345032453537
2024_EF1-29_C46_ETH4375_S,plant_3,20240802,0.028885124251246452
2024_EF1-29_C46_ETH4375_S,plant_4,20240802,0.022937938570976257
2024_EF1-29_C46_ETH4375_S,plant_5,20240802,0.022838236764073372
2024_EF1-29_C46_ETH4375_S,plant_6,20240802,0.09161695092916489
2024_EF1-29_C46_ETH4375_S,plant_7,20240802,0.061029303818941116
2024_EF1-29_C46_ETH4375_S,plant_8,20240802,0.05264132469892502
2024_EF1-29_C46_ETH4375_S,plant_9,20240802,0.03027111291885376
2024_EF1-30_VC_ETH4234_S,plant_1,20240802,0.014674872159957886
2024_EF1-30_VC_ETH4234_S,plant_2,20240802,0.18987853825092316
2024_EF1-30_VC_ETH4234_S,plant_3,20240802,0.21942353248596191
2024_EF1-30_VC_ETH4234_S,plant_4,20240802,0.1293485015630722
2024_EF1-30_VC_ETH4234_S,plant_5,20240802,0.44586536288261414
2024_EF1-30_VC_ETH4234_S,plant_6,20240802,0.24962936341762543
2024_EF1-30_VC_ETH4234_S,plant_7,20240802,0.21404922008514404
2024_EF1-30_VC_ETH4234_S,plant_8,20240802,0.0644836276769638
2024_EF1-30_VC_ETH4234_S,plant_9,20240802,0.19390258193016052
2024_EF1-31_C2-18_ETH4358_S,plant_1,20240802,0.3006361722946167
2024_EF1-31_C2-18_ETH4358_S,plant_2,20240802,0.596305251121521
2024_EF1-31_C2-18_ETH4358_S,plant_3,20240802,0.8458021283149719
2024_EF1-31_C2-18_ETH4358_S,plant_4,20240802,0.6452368497848511
2024_EF1-31_C2-18_ETH4358_S,plant_5,20240802,0.7589211463928223
2024_EF1-31_C2-18_ETH4358_S,plant_6,20240802,0.6566663980484009
2024_EF1-31_C2-18_ETH4358_S,plant_7,20240802,0.8444521427154541
2024_EF1-31_C2-18_ETH4358_S,plant_8,20240802,0.8230654001235962
2024_EF1-31_C2-18_ETH4358_S,plant_9,20240802,0.4293156862258911
2024_EF1-32_VC_ETH4239_S,plant_1,20240802,0.15055279433727264
2024_EF1-32_VC_ETH4239_S,plant_2,20240802,0.2994336485862732
2024_EF1-32_VC_ETH4239_S,plant_3,20240802,0.05933050438761711
2024_EF1-32_VC_ETH4239_S,plant_4,20240802,0.9841020107269287
2024_EF1-32_VC_ETH4239_S,plant_5,20240802,1.2850701808929443
2024_EF1-32_VC_ETH4239_S,plant_6,20240802,0.6208299398422241
2024_EF1-32_VC_ETH4239_S,plant_7,20240802,1.1526548862457275
2024_EF1-32_VC_ETH4239_S,plant_8,20240802,1.1555027961730957
2024_EF1-32_VC_ETH4239_S,plant_9,20240802,0.3009696304798126
2024_EF1-33_C2-8_ETH4265_S,plant_1,20240802,0.15918956696987152
2024_EF1-33_C2-8_ETH4265_S,plant_2,20240802,0.11649566888809204
2024_EF1-33_C2-8_ETH4265_S,plant_3,20240802,0.02814505435526371
2024_EF1-33_C2-8_ETH4265_S,plant_4,20240802,0.6722670197486877
2024_EF1-33_C2-8_ETH4265_S,plant_5,20240802,0.09157247841358185
2024_EF1-33_C2-8_ETH4265_S,plant_6,20240802,0.1527983695268631
2024_EF1-33_C2-8_ETH4265_S,plant_7,20240802,0.35636091232299805
2024_EF1-33_C2-8_ETH4265_S,plant_8,20240802,0.39971625804901123
2024_EF1-33_C2-8_ETH4265_S,plant_9,20240802,0.3969709277153015
2024_EF1-34_C2-18_ETH4359_S,plant_1,20240802,0.12702250480651855
2024_EF1-34_C2-18_ETH4359_S,plant_2,20240802,0.15761016309261322
2024_EF1-34_C2-18_ETH4359_S,plant_3,20240802,0.0535857230424881
2024_EF1-34_C2-18_ETH4359_S,plant_4,20240802,0.44802361726760864
2024_EF1-34_C2-18_ETH4359_S,plant_5,20240802,0.23436006903648376
2024_EF1-34_C2-18_ETH4359_S,plant_6,20240802,0.04795107990503311
2024_EF1-34_C2-18_ETH4359_S,plant_7,20240802,0.5694559812545776
2024_EF1-34_C2-18_ETH4359_S,plant_8,20240802,0.39822131395339966
2024_EF1-34_C2-18_ETH4359_S,plant_9,20240802,0.22443720698356628
2024_EF1-35_C2-18_ETH4359_S,plant_1,20240802,0.12531276047229767
2024_EF1-35_C2-18_ETH4359_S,plant_2,20240802,0.5236682891845703
2024_EF1-35_C2-18_ETH4359_S,plant_3,20240802,0.6553180813789368
2024_EF1-35_C2-18_ETH4359_S,plant_4,20240802,0.1053958535194397
2024_EF1-35_C2-18_ETH4359_S,plant_5,20240802,0.20134605467319489
2024_EF1-35_C2-18_ETH4359_S,plant_6,20240802,0.6389214992523193
2024_EF1-35_C2-18_ETH4359_S,plant_7,20240802,0.1718827784061432
2024_EF1-35_C2-18_ETH4359_S,plant_8,20240802,0.5562076568603516
2024_EF1-35_C2-18_ETH4359_S,plant_9,20240802,0.7732794284820557
2024_EF1-36_C46_ETH4374_S,plant_1,20240802,0.013173412531614304
2024_EF1-36_C46_ETH4374_S,plant_2,20240802,0.238526850938797
2024_EF1-36_C46_ETH4374_S,plant_3,20240802,0.14757570624351501
2024_EF1-36_C46_ETH4374_S,plant_4,20240802,0.08722662925720215
2024_EF1-36_C46_ETH4374_S,plant_5,20240802,0.0013775683473795652
