plot_name,date,volume
R12_#57_IPT7+ACL5_2,20220526,0.021994076669216156
R12_#44_4685,20220526,0.19856294989585876
R12_#2-8_AKT2_4265,20220526,0.1926545649766922
R12_#44_4668,20220526,0.08783389627933502
R12_WT_60444,20220526,0.03827972710132599
R12_#2-5_35S::glgC_4596,20220526,0.05402003973722458
R12_#57_IPT7+ACL5_179,20220526,0.02019158937036991
R12_#2-15_Ppase_4504,20220526,0.044550515711307526
R12_#2-14_mitoGS_4268,20220526,0.0650777518749237
R12_#47_4754,20220526,0.1271236091852188
R12_#2-25_AGPaseRNAi_172,20220526,0.044038597494363785
R12_#2-7_AVP1_4648,20220526,0.21115648746490479
R12_#58_IPT7_38,20220526,0.0783534049987793
R12_#2-7_AVP1_4647,20220526,0.08503135293722153
R12_#2-25_AGPaseRNAi_171,20220526,0.05936020240187645
R12_WT_FEC_4787,20220526,0.07803528755903244
R12_#57_IPT7+ACL5_176,20220526,0.026914680376648903
R12_#2-5_35S::glgC_4590,20220526,0.04032206907868385
R12_#2-15_Ppase_4522,20220526,0.033042483031749725
R12_#2-15_Ppase_4511,20220526,0.037837184965610504
R12_#2-8_AKT2_4262,20220526,0.2913862466812134
R12_#46_4369,20220526,0.1830354928970337
R12_#46_4393,20220526,0.07913666218519211
R12_#2-7_AVP1_4642,20220526,0.04784294217824936
R12_#59_ACL5_49,20220526,0.03308700770139694
R13_#2-14_mitoGS_4272,20220526,0.15430133044719696
R13_#58_IPT7_95,20220526,0.08480790257453918
R13_#2-7_AVP1_4587,20220526,0.03939766436815262
R13_#58_IPT7_203,20220526,0.010371677577495575
R13_#2-25_AGPaseRNAi_171,20220526,0.03083464689552784
R13_#2-7_AVP1_4647,20220526,0.030713120475411415
R13_#44_4718,20220526,0.060229625552892685
R13_VC_4239,20220526,0.028116725385189056
R13_#48_mitoGS+AAP1_4448,20220526,0.016082901507616043
R13_#2-8_AKT2_4265,20220526,0.0216286089271307
R13_#2-5_35S::glgC_4596,20220526,0.010050928220152855
R13_#2-5_35S::glgC_4600,20220526,0.03934631496667862
R13_#2-14_mitoGS_4268,20220526,0.03289199620485306
R13_#2-5_35S::glgC_4607,20220526,0.01181835774332285
R13_WT_FEC_4802,20220526,0.18817877769470215
R13_#57_IPT7+ACL5_198,20220526,0.006380556616932154
R13_#57_IPT7+ACL5_2,20220526,0.023047517985105515
R13_#2-7_AVP1_4585,20220526,0.05900132283568382
R13_#46_4375,20220526,0.28266066312789917
R13_#2-25_AGPaseRNAi_156,20220526,0.01796966977417469
R13_#58_IPT7_94,20220526,0.04485569894313812
R13_#59_ACL5_14,20220526,0.03681967407464981
R13_#2-6_B33::IbSUS_4628,20220526,0.1156952977180481
R13_#48_mitoGS+AAP1_4459,20220526,0.009723001159727573
R13_VC_4218,20220526,0.04444683715701103
R13_#59_ACL5_31,20220526,0.036112524569034576
R13_#44_4681,20220526,0.054733458906412125
R13_#2-15_Ppase_4294,20220526,0.14049610495567322
R13_WT_FEC_4788,20220526,0.11386994272470474
R13_#2-18_AAP1_4353,20220526,0.1977403610944748
R13_#2-18_AAP1_4359,20220526,0.20956233143806458
R13_#46_4391,20220526,0.21851250529289246
R13_#2-20_MeSUS1::IbSUS_279,20220526,0.11582504957914352
R13_#47_4751,20220526,0.0736522451043129
R13_#59_ACL5_49,20220526,0.035003360360860825
R13_#47_4726,20220526,0.05792846530675888
R13_#48_mitoGS+AAP1_4455,20220526,0.005715046543627977
R13_#58_IPT7_194,20220526,0.05331152305006981
R13_#59_ACL5_15,20220526,0.06177987903356552
R13_#2-7_AVP1_4648,20220526,0.24207140505313873
R13_#2-8_AKT2_4255,20220526,0.22958314418792725
R13_#2-7_AVP1_4641,20220526,0.21697120368480682
R13_#47_4724,20220526,0.10583749413490295
R13_#2-15_Ppase_4522,20220526,0.04837528243660927
R13_#2-6_B33::IbSUS_4610,20220526,0.08508159220218658
R13_#2-8_AKT2_4262,20220526,0.3804311156272888
R13_#2-20_MeSUS1::IbSUS_291,20220526,0.16443949937820435
R13_#2-7_AVP1_4638,20220526,0.1455380618572235
R13_#2-5_35S::glgC_4598,20220526,0.3304048180580139
R13_#2-25_AGPaseRNAi_172,20220526,0.04091461002826691
R13_#44_4668,20220526,0.1646643877029419
R13_#2-20_MeSUS1::IbSUS_276,20220526,0.2198137789964676
R13_WT_FEC_4798,20220526,0.1986454427242279
R13_#2-15_Ppase_4504,20220526,0.1755213588476181
R13_#2-18_AAP1_4358,20220526,0.23573127388954163
R13_#2-20_MeSUS1::IbSUS_285,20220526,0.20934200286865234
R13_#2-18_AAP1_4349,20220526,0.15213584899902344
R13_#57_IPT7+ACL5_176,20220526,0.04836598411202431
R13_#2-6_B33::IbSUS_4611,20220526,0.10900314152240753
R13_#47_4754,20220526,0.1402198076248169
R13_#57_IPT7+ACL5_180,20220526,0.00091518898261711
R13_VC_4220,20220526,0.13975127041339874
R13_WT_FEC_4787,20220526,0.08885324001312256
R13_#2-8_AKT2_4261,20220526,0.15669949352741241
R13_#57_IPT7+ACL5_175,20220526,2.4835921976773534e-06
R13_#2-25_AGPaseRNAi_165,20220526,0.03852348402142525
R13_VC_4243,20220526,0.11211346834897995
R13_#2-8_AKT2_4264,20220526,0.16245697438716888
R13_WT_60444,20220526,0.14272712171077728
R13_#2-25_AGPaseRNAi_61,20220526,0.0005911251646466553
R13_#2-8_AKT2_4266,20220526,0.1544889509677887
R13_#54_HM_4490,20220526,0.0012348087038844824
R13_VC_4234,20220526,0.08703535795211792
R13_#2-25_AGPaseRNAi_154,20220526,0.05847568437457085
R13_#2-20_MeSUS1::IbSUS_293,20220526,0.10465380549430847
R13_#59_ACL5_20,20220526,0.08452173322439194
R13_#46_4401,20220526,0.27874138951301575
R13_#2-5_35S::glgC_4592,20220526,0.2008698433637619
R13_#44_4701,20220526,0.056060198694467545
R13_#2-6_B33::IbSUS_4619,20220526,0.06421544402837753
R13_#46_4369,20220526,0.1506013721227646
R13_#46_4393,20220526,0.17459531128406525
R13_#2-20_MeSUS1::IbSUS_296,20220526,0.2652408182621002
R13_#2-18_AAP1_4355,20220526,0.2725212574005127
R13_#2-6_B33::IbSUS_4613,20220526,0.09750649333000183
R13_#2-6_B33::IbSUS_4616,20220526,0.028594670817255974
R13_#2-5_35S::glgC_4590,20220526,0.05383247137069702
R13_VC_4221,20220526,0.10287207365036011
R13_#46_4389,20220526,0.13779409229755402
R13_#48_mitoGS+AAP1_4440,20220526,0.1586570143699646
R13_#2-7_AVP1_4642,20220526,0.1235540509223938
R13_#54_HM_4494,20220526,0.00013506687537301332
R13_#58_IPT7_188,20220526,0.031090447679162025
R13_#2-14_mitoGS_4269,20220526,0.03909556195139885
R13_#48_mitoGS+AAP1_4435,20220526,0.0018011636566370726
R13_#59_ACL5_12,20220526,0.008572004735469818
R13_#47_4763,20220526,0.0724664032459259
R13_#57_IPT7+ACL5_179,20220526,0.0301982332020998
R13_#58_IPT7_38,20220526,0.0811580941081047
R13_#2-15_Ppase_4520,20220526,0.07594593614339828
R13_#2-18_AAP1_4354,20220526,0.09691894054412842
R13_WT_FEC_4782,20220526,0.16159386932849884
R13_#46_4374,20220526,0.4043070375919342
R13_#44_4719,20220526,0.16360825300216675
R13_#2-14_mitoGS_4275,20220526,0.2666415274143219
R13_WT_FEC_4792,20220526,0.11204271763563156
R13_#47_4748,20220526,0.04611729830503464
R13_#2-7_AVP1_4644,20220526,0.07137874513864517
R13_#2-15_Ppase_4511,20220526,0.034366242587566376
R13_#44_4685,20220526,0.10383951663970947
R13_#2-7_AVP1_4580,20220526,0.05901739373803139
R13_#2-14_mitoGS_4267,20220526,0.14799508452415466
R14_WT_FEC_4782,20220526,0.1879449188709259
R14_#57_IPT7+ACL5_175,20220526,0.001634627697058022
R14_#46_4401,20220526,0.1047857478260994
R14_VC_4234,20220526,0.021946219727396965
R14_#2-5_35S::glgC_4607,20220526,0.022022699937224388
R14_#57_IPT7+ACL5_198,20220526,0.00925026461482048
R14_#2-20_MeSUS1::IbSUS_291,20220526,0.05104713514447212
R14_#59_ACL5_20,20220526,0.00022132668527774513
R14_#44_4668,20220526,0.0307307168841362
R14_#2-20_MeSUS1::IbSUS_276,20220526,0.06790387630462646
R14_#57_IPT7+ACL5_179,20220526,0.023975461721420288
R14_#2-7_AVP1_4648,20220526,0.10078321397304535
R14_#2-14_mitoGS_4272,20220526,0.1117430105805397
R14_#47_4754,20220526,0.03181595355272293
R14_#2-15_Ppase_4522,20220526,0.017234964296221733
R14_#2-6_B33::IbSUS_4613,20220526,0.12240459769964218
R14_#2-18_AAP1_4349,20220526,0.05915436893701553
R14_#48_mitoGS+AAP1_4459,20220526,0.0021412663627415895
R14_#44_4681,20220526,0.04483808949589729
R14_#2-14_mitoGS_4268,20220526,0.022031133994460106
R14_#54_HM_4490,20220526,0.00039457695675082505
R14_#2-6_B33::IbSUS_4619,20220526,0.033194057643413544
R14_#48_mitoGS+AAP1_4435,20220526,0.040016058832407
R14_#58_IPT7_95,20220526,0.0729924887418747
R14_#2-8_AKT2_4262,20220526,0.3308863341808319
R14_#2-18_AAP1_4353,20220526,0.10810443013906479
R14_#2-15_Ppase_4520,20220526,0.01977306231856346
R14_#58_IPT7_194,20220526,0.03800778463482857
R14_#46_4393,20220526,0.19564524292945862
R14_#2-5_35S::glgC_4600,20220526,0.030844086781144142
R14_#2-7_AVP1_4587,20220526,0.06198982149362564
R14_#2-15_Ppase_4504,20220526,0.059809595346450806
R14_#2-25_AGPaseRNAi_171,20220526,0.029303457587957382
R14_#2-14_mitoGS_4267,20220526,0.17435166239738464
R14_#2-7_AVP1_4641,20220526,0.055025871843099594
R14_#2-6_B33::IbSUS_4616,20220526,0.07871575653553009
R14_#58_IPT7_38,20220526,0.10668272525072098
R14_WT_FEC_4802,20220526,0.023215526714920998
R14_WT_FEC_4798,20220526,0.07844942808151245
R14_#46_4375,20220526,0.22206199169158936
R14_#2-6_B33::IbSUS_4628,20220526,0.06003030389547348
R14_#44_4719,20220526,0.1107906848192215
R14_#2-18_AAP1_4354,20220526,0.14447057247161865
R14_#44_4718,20220526,0.06500881910324097
R14_#46_4369,20220526,0.1882379949092865
R14_#2-18_AAP1_4355,20220526,0.20542757213115692
R14_#44_4685,20220526,0.09580587595701218
R14_#2-8_AKT2_4264,20220526,0.19742605090141296
R14_#2-25_AGPaseRNAi_165,20220526,0.0869608074426651
R14_VC_4220,20220526,0.17297424376010895
R14_#2-5_35S::glgC_4596,20220526,0.021004226058721542
R14_#2-25_AGPaseRNAi_172,20220526,0.03229404613375664
R14_#58_IPT7_188,20220526,0.058039672672748566
R14_#2-7_AVP1_4638,20220526,0.16009405255317688
R14_#2-20_MeSUS1::IbSUS_296,20220526,0.13752156496047974
R14_#47_4724,20220526,0.1971939206123352
R14_#2-7_AVP1_4585,20220526,0.08541958034038544
R14_#47_4751,20220526,0.047836966812610626
R14_#59_ACL5_12,20220526,0.05786924436688423
R14_#2-5_35S::glgC_4598,20220526,0.16290999948978424
R14_#2-14_mitoGS_4275,20220526,0.14402149617671967
R14_#2-7_AVP1_4580,20220526,0.13348713517189026
R14_#2-15_Ppase_4511,20220526,0.036677755415439606
R14_#46_4391,20220526,0.12101572006940842
R14_WT_FEC_4788,20220526,0.08410634100437164
R14_#59_ACL5_31,20220526,0.05803219601511955
R14_#48_mitoGS+AAP1_4455,20220526,0.015394476242363453
R14_#47_4763,20220526,0.10863333940505981
R14_#2-25_AGPaseRNAi_154,20220526,0.009599143639206886
R14_#47_4748,20220526,0.02382906898856163
R14_#2-18_AAP1_4358,20220526,0.13250625133514404
R14_#2-8_AKT2_4265,20220526,0.08664445579051971
R14_#47_4726,20220526,0.055316321551799774
R14_WT_60444,20220526,0.08310642093420029
R14_#2-5_35S::glgC_4590,20220526,0.01450982317328453
R14_#46_4374,20220526,0.21333196759223938
R14_#59_ACL5_14,20220526,0.006613130681216717
R14_#2-20_MeSUS1::IbSUS_279,20220526,0.1073090061545372
R14_#2-14_mitoGS_4269,20220526,0.11751443147659302
R14_#2-20_MeSUS1::IbSUS_285,20220526,0.03951749578118324
R14_VC_4243,20220526,0.019573600962758064
R14_#58_IPT7_94,20220526,0.02487577497959137
R14_#2-5_35S::glgC_4592,20220526,0.09240368753671646
R14_#54_HM_4494,20220526,
R14_#48_mitoGS+AAP1_4448,20220526,0.007143606431782246
R14_WT_FEC_4792,20220526,0.16181795299053192
R14_VC_4239,20220526,0.0235498808324337
R14_#2-6_B33::IbSUS_4610,20220526,0.0850529596209526
R14_#59_ACL5_15,20220526,0.014339548535645008
R14_#2-7_AVP1_4644,20220526,0.02549787610769272
R14_VC_4218,20220526,0.09803632646799088
R14_#44_4701,20220526,0.060307953506708145
R14_#2-8_AKT2_4266,20220526,0.01607055962085724
R14_VC_4221,20220526,0.06404522061347961
R14_#46_4389,20220526,0.12460631877183914
R14_#2-20_MeSUS1::IbSUS_293,20220526,0.05886176973581314
R14_#2-7_AVP1_4647,20220526,0.06636286526918411
R14_#2-8_AKT2_4261,20220526,0.18787886202335358
R14_#59_ACL5_49,20220526,0.01631692238152027
R14_#58_IPT7_203,20220526,0.015606100670993328
R14_WT_FEC_4787,20220526,0.03245214372873306
R14_#57_IPT7+ACL5_176,20220526,0.02823198214173317
R14_#57_IPT7+ACL5_2,20220526,0.010112053714692593
R14_#2-6_B33::IbSUS_4611,20220526,0.04314897209405899
R14_#2-18_AAP1_4359,20220526,0.10858996957540512
R14_#2-7_AVP1_4642,20220526,0.04079851135611534
R14_#2-8_AKT2_4255,20220526,0.04611979424953461
R14_#48_mitoGS+AAP1_4440,20220526,0.06499651819467545
R14_#2-15_Ppase_4294,20220526,0.19514869153499603
R14_#57_IPT7+ACL5_180,20220526,0.03054218366742134
R1_#54_HM_4494,20220602,
R1_#47_4724,20220602,0.21862460672855377
R1_WT_FEC_4788,20220602,0.2038755565881729
R1_WT_FEC_4798,20220602,0.17852793633937836
R1_#2-6_B33::IbSUS_4616,20220602,0.11264863610267639
R1_#2-25_AGPaseRNAi_165,20220602,0.057391270995140076
R1_#57_IPT7+ACL5_175,20220602,0.03407987952232361
R1_#2-18_AAP1_4358,20220602,0.19177256524562836
R1_WT_FEC_4782,20220602,0.20726218819618225
R1_#2-20_MeSUS1::IbSUS_296,20220602,0.22137516736984253
R1_#2-14_mitoGS_4275,20220602,0.1648581475019455
R1_#2-14_mitoGS_4267,20220602,0.2767834961414337
R1_#46_4389,20220602,0.07668953388929367
R1_#2-18_AAP1_4354,20220602,0.21038150787353516
R1_VC_4239,20220602,0.1417999416589737
R1_#58_IPT7_95,20220602,0.02521229162812233
R1_#2-7_AVP1_4638,20220602,0.12978960573673248
R1_#2-20_MeSUS1::IbSUS_285,20220602,0.07780899107456207
R1_#54_HM_4490,20220602,0.002303243847563863
R1_#57_IPT7+ACL5_176,20220602,0.040885813534259796
R1_#47_4763,20220602,0.03281070664525032
R1_#2-5_35S::glgC_4598,20220602,0.08106441795825958
R1_#2-7_AVP1_4644,20220602,0.054859504103660583
R1_#2-14_mitoGS_4268,20220602,0.03715303912758827
R1_#2-25_AGPaseRNAi_154,20220602,0.024917731061577797
R1_#58_IPT7_188,20220602,0.09252022951841354
R1_#2-6_B33::IbSUS_4610,20220602,0.03741263225674629
R1_#48_mitoGS+AAP1_4440,20220602,0.04913919419050217
R1_WT_60444,20220602,0.08628319948911667
R1_#2-7_AVP1_4585,20220602,0.008544213138520718
R1_#46_4374,20220602,0.2075701653957367
R1_#2-20_MeSUS1::IbSUS_293,20220602,0.09890288859605789
R1_#2-20_MeSUS1::IbSUS_291,20220602,0.08021605014801025
R1_#44_4681,20220602,0.033483825623989105
R1_#57_IPT7+ACL5_180,20220602,0.006930590607225895
R1_VC_4243,20220602,0.04670654609799385
R1_#59_ACL5_12,20220602,0.05720394104719162
R1_#2-25_AGPaseRNAi_61,20220602,0.007004634011536837
R1_#48_mitoGS+AAP1_4435,20220602,0.10456612706184387
R1_#2-20_MeSUS1::IbSUS_279,20220602,0.13278770446777344
R1_#2-8_AKT2_4262,20220602,0.26584601402282715
R1_#2-5_35S::glgC_4600,20220602,0.028157688677310944
R1_#2-25_AGPaseRNAi_171,20220602,
R1_#2-7_AVP1_4648,20220602,0.03392966464161873
R1_#46_4393,20220602,0.08873666822910309
R1_#2-7_AVP1_4642,20220602,0.05692076310515404
R1_#2-18_AAP1_4349,20220602,0.18949556350708008
R1_#2-5_35S::glgC_4607,20220602,0.01840941794216633
R1_#44_4685,20220602,0.021923404186964035
R1_#2-7_AVP1_4587,20220602,0.017996028065681458
R1_#2-5_35S::glgC_4596,20220602,0.02195362187922001
R1_#44_4668,20220602,0.051099881529808044
R1_#2-18_AAP1_4359,20220602,0.09533200412988663
R1_#59_ACL5_31,20220602,0.04364263266324997
R1_#46_4375,20220602,0.3005833029747009
R1_#58_IPT7_94,20220602,0.027653399854898453
R1_#47_4748,20220602,0.05216652527451515
R1_#2-5_35S::glgC_4592,20220602,0.3074672520160675
R1_#48_mitoGS+AAP1_4459,20220602,0.0005861991667188704
R1_#44_4719,20220602,0.0548282116651535
R1_#2-5_35S::glgC_4590,20220602,0.0012948847142979503
R1_#44_4718,20220602,0.07053852826356888
R1_#44_4701,20220602,0.05559292435646057
R1_#2-20_MeSUS1::IbSUS_276,20220602,0.18059095740318298
R1_VC_4218,20220602,0.18189167976379395
R1_#57_IPT7+ACL5_2,20220602,0.007986894808709621
R1_#2-8_AKT2_4255,20220602,0.12532441318035126
R1_#2-8_AKT2_4255,20220602,0.03748457506299019
R1_#57_IPT7+ACL5_179,20220602,0.1637783795595169
R1_#2-8_AKT2_4266,20220602,0.07836275547742844
R1_#58_IPT7_194,20220602,0.027910159900784492
R1_WT_FEC_4792,20220602,0.2506585419178009
R1_#2-6_B33::IbSUS_4613,20220602,0.06754208356142044
R1_#57_IPT7+ACL5_198,20220602,0.005429072305560112
R1_#2-7_AVP1_4647,20220602,0.04678521305322647
R1_#2-25_AGPaseRNAi_172,20220602,0.022387824952602386
R1_#59_ACL5_14,20220602,0.06796115636825562
R1_#2-18_AAP1_4353,20220602,0.15952949225902557
R1_#2-6_B33::IbSUS_4611,20220602,0.10388859361410141
R1_#2-15_Ppase_4522,20220602,0.05490455776453018
R1_#2-8_AKT2_4264,20220602,0.10455451905727386
R1_#2-6_B33::IbSUS_4619,20220602,0.061640020459890366
R1_#58_IPT7_38,20220602,0.06848534196615219
R1_VC_4234,20220602,0.08189843595027924
R1_#2-25_AGPaseRNAi_156,20220602,0.021231653168797493
R1_#47_4726,20220602,0.07848735898733139
R1_#48_mitoGS+AAP1_4448,20220602,0.028765002265572548
R1_#2-7_AVP1_4641,20220602,0.142164945602417
R1_#47_4754,20220602,0.151502788066864
R1_#2-15_Ppase_4504,20220602,0.05327513813972473
R1_VC_4221,20220602,0.18822099268436432
R1_#58_IPT7_203,20220602,0.10597339272499084
R1_#59_ACL5_49,20220602,0.050821468234062195
R1_#2-14_mitoGS_4269,20220602,0.13137447834014893
R1_#2-7_AVP1_4580,20220602,0.19174642860889435
R1_#2-15_Ppase_4294,20220602,0.25218141078948975
R1_#2-15_Ppase_4511,20220602,0.04075174406170845
R1_#59_ACL5_15,20220602,0.013511289842426777
R1_#2-8_AKT2_4261,20220602,0.3168814480304718
R1_#46_4369,20220602,0.26920217275619507
R1_#46_4401,20220602,0.3388003408908844
R1_#2-14_mitoGS_4272,20220602,0.31741583347320557
R1_#2-18_AAP1_4355,20220602,0.09587990492582321
R1_#48_mitoGS+AAP1_4455,20220602,0.0027249823324382305
R1_VC_4220,20220602,0.008686055429279804
R1_#59_ACL5_20,20220602,0.08605793118476868
R2_#2-14_mitoGS_4269,20220602,0.05567222833633423
R2_#57_IPT7+ACL5_175,20220602,0.028668029233813286
R2_#2-5_35S::glgC_4607,20220602,0.08228971809148788
R2_#48_mitoGS+AAP1_4435,20220602,0.027315501123666763
R2_#2-18_AAP1_4355,20220602,0.1065196618437767
R2_#48_mitoGS+AAP1_4448,20220602,0.03279898688197136
R2_#2-25_AGPaseRNAi_172,20220602,0.07492075115442276
R2_#44_4701,20220602,0.10923831909894943
R2_#2-20_MeSUS1::IbSUS_285,20220602,0.21321091055870056
R2_VC_4220,20220602,0.004312798846513033
R2_#59_ACL5_20,20220602,0.048944808542728424
R2_#2-5_35S::glgC_4590,20220602,0.04992087185382843
R2_#2-7_AVP1_4648,20220602,0.1812898814678192
R2_#2-7_AVP1_4642,20220602,0.31984907388687134
R2_#2-25_AGPaseRNAi_154,20220602,0.02759113907814026
R2_#47_4724,20220602,0.3299906253814697
R2_#46_4375,20220602,0.37979623675346375
R2_WT_FEC_4782,20220602,0.3441321849822998
R2_#57_IPT7+ACL5_198,20220602,0.04367883503437042
R2_WT_FEC_4792,20220602,0.11610919237136841
R2_#2-18_AAP1_4358,20220602,0.10227631032466888
R2_#57_IPT7+ACL5_2,20220602,0.030541060492396355
R2_#2-18_AAP1_4353,20220602,0.14376188814640045
R2_#2-6_B33::IbSUS_4619,20220602,0.1488150805234909
R2_#2-7_AVP1_4580,20220602,0.10367895662784576
R2_#2-15_Ppase_4522,20220602,0.03263251855969429
R2_#2-8_AKT2_4262,20220602,0.23906023800373077
R2_#59_ACL5_14,20220602,0.009307073429226875
R2_#47_4748,20220602,0.04555737227201462
R2_#57_IPT7+ACL5_179,20220602,0.012106652371585369
R2_#2-5_35S::glgC_4598,20220602,0.01611003652215004
R2_VC_4234,20220602,0.02988939732313156
R2_#2-6_B33::IbSUS_4610,20220602,0.21612966060638428
R2_#2-25_AGPaseRNAi_61,20220602,0.060163579881191254
R2_#44_4719,20220602,0.24721591174602509
R2_#58_IPT7_95,20220602,0.11598668247461319
R2_#2-7_AVP1_4587,20220602,0.28368833661079407
R2_#2-7_AVP1_4644,20220602,0.29757481813430786
R2_#47_4751,20220602,0.035082388669252396
R2_#2-14_mitoGS_4267,20220602,0.3299490809440613
R2_#2-6_B33::IbSUS_4611,20220602,0.2556736469268799
R2_#59_ACL5_31,20220602,0.10358766466379166
R2_#44_4668,20220602,0.1458839625120163
R2_#2-20_MeSUS1::IbSUS_293,20220602,0.04689886420965195
R2_#57_IPT7+ACL5_176,20220602,0.06609345227479935
R2_VC_4221,20220602,0.2065049558877945
R2_#2-25_AGPaseRNAi_165,20220602,0.12084732204675674
R1_WT_FEC_4802,20220602,0.04225124418735504
R1_#2-6_B33::IbSUS_4628,20220602,0.09991833567619324
R1_#2-8_AKT2_4265,20220602,0.39737629890441895
R1_#47_4751,20220602,0.12015878409147263
R1_#2-15_Ppase_4520,20220602,0.12180207669734955
R1_#46_4391,20220602,0.23001761734485626
R2_#47_4754,20220602,0.11502242833375931
R2_#2-14_mitoGS_4275,20220602,0.3817935585975647
R2_#2-7_AVP1_4585,20220602,0.33787065744400024
R2_#46_4391,20220602,0.5565646886825562
R2_#47_4763,20220602,0.19371309876441956
R2_#2-18_AAP1_4349,20220602,0.360745906829834
R2_#46_4393,20220602,0.18900729715824127
R2_#57_IPT7+ACL5_180,20220602,0.11322362720966339
R2_#46_4374,20220602,0.47373971343040466
R2_#46_4389,20220602,0.10527854412794113
R2_#2-15_Ppase_4504,20220602,0.18610672652721405
R2_#48_mitoGS+AAP1_4440,20220602,0.1117187961935997
R2_WT_FEC_4788,20220602,0.5682490468025208
R2_#58_IPT7_194,20220602,0.04467742145061493
R2_#2-14_mitoGS_4268,20220602,0.11284800618886948
R2_#58_IPT7_94,20220602,0.07734867930412292
R2_WT_FEC_4802,20220602,0.08747968077659607
R2_#2-15_Ppase_4511,20220602,0.09097796678543091
R2_#2-20_MeSUS1::IbSUS_296,20220602,0.1071247011423111
R2_#2-18_AAP1_4354,20220602,0.4228840172290802
R2_#2-5_35S::glgC_4592,20220602,0.20685505867004395
R2_#2-20_MeSUS1::IbSUS_276,20220602,0.1925748586654663
R2_#2-5_35S::glgC_4600,20220602,0.05715646594762802
R2_#2-5_35S::glgC_4596,20220602,0.06552710384130478
R2_VC_4239,20220602,0.05171414837241173
R2_VC_4243,20220602,0.06327616423368454
R2_WT_60444,20220602,0.14283399283885956
R2_#2-18_AAP1_4359,20220602,0.20194213092327118
R2_#58_IPT7_38,20220602,0.15009276568889618
R2_#2-8_AKT2_4255,20220602,0.18243427574634552
R2_#2-15_Ppase_4520,20220602,0.11017557978630066
R2_#2-7_AVP1_4641,20220602,0.16302311420440674
R2_#48_mitoGS+AAP1_4459,20220602,0.013681900687515736
R2_#47_4726,20220602,0.06570659577846527
R2_#54_HM_4490,20220602,0.0110759437084198
R2_#48_mitoGS+AAP1_4455,20220602,0.05213058367371559
R2_#46_4401,20220602,0.382615327835083
R2_#2-6_B33::IbSUS_4613,20220602,0.19343286752700806
R2_#58_IPT7_188,20220602,0.13603027164936066
R2_#59_ACL5_15,20220602,0.0714130848646164
R2_#54_HM_4494,20220602,0.0080119539052248
R2_#59_ACL5_49,20220602,0.053158145397901535
R2_#2-20_MeSUS1::IbSUS_291,20220602,0.17171913385391235
R2_#2-7_AVP1_4638,20220602,0.2233298271894455
R2_#59_ACL5_12,20220602,0.10682431608438492
R2_#2-8_AKT2_4261,20220602,0.3855148255825043
R2_WT_FEC_4787,20220602,0.25479191541671753
R2_#2-25_AGPaseRNAi_171,20220602,0.05861511453986168
R2_WT_FEC_4798,20220602,0.10164278000593185
R2_#2-14_mitoGS_4272,20220602,0.3389739990234375
R2_#2-25_AGPaseRNAi_156,20220602,0.0703912302851677
R2_#46_4369,20220602,0.6208304762840271
R2_#44_4718,20220602,0.017948869615793228
R3_#2-7_AVP1_4580,20220602,0.18648290634155273
R3_#2-20_MeSUS1::IbSUS_285,20220602,0.30981090664863586
R3_#2-15_Ppase_4522,20220602,0.2022830843925476
R3_#48_mitoGS+AAP1_4459,20220602,0.027165846899151802
R3_#57_IPT7+ACL5_175,20220602,0.04600343108177185
R3_#2-18_AAP1_4355,20220602,0.34714847803115845
R3_#2-7_AVP1_4641,20220602,0.13214825093746185
R3_#58_IPT7_194,20220602,
R3_#2-14_mitoGS_4268,20220602,0.08645826578140259
R3_#58_IPT7_203,20220602,0.1326855570077896
R3_#2-14_mitoGS_4272,20220602,0.30790331959724426
R3_#2-7_AVP1_4587,20220602,0.30889999866485596
R3_#2-5_35S::glgC_4600,20220602,0.060784369707107544
R3_#2-7_AVP1_4585,20220602,0.04830576851963997
R3_#47_4724,20220602,0.02815377339720726
R3_VC_4221,20220602,0.28775545954704285
R3_#48_mitoGS+AAP1_4440,20220602,0.08582240343093872
R3_#44_4719,20220602,0.15335901081562042
R3_WT_FEC_4788,20220602,0.31047311425209045
R3_#2-8_AKT2_4264,20220602,0.21410100162029266
R3_#46_4375,20220602,0.3087926506996155
R3_#2-6_B33::IbSUS_4628,20220602,0.1648654192686081
R3_#47_4751,20220602,0.030681751668453217
R3_#2-25_AGPaseRNAi_171,20220602,0.01642027124762535
R3_#59_ACL5_15,20220602,0.0127340629696846
R3_#54_HM_4494,20220602,
R3_#2-18_AAP1_4353,20220602,0.16195930540561676
R3_#47_4754,20220602,0.19016514718532562
R3_#57_IPT7+ACL5_198,20220602,0.003018217161297798
R3_#2-5_35S::glgC_4598,20220602,0.23916347324848175
R3_#2-7_AVP1_4648,20220602,0.44092699885368347
R3_#44_4718,20220602,0.12476873397827148
R3_#57_IPT7+ACL5_2,20220602,0.01948402263224125
R3_#2-15_Ppase_4504,20220602,0.032588567584753036
R3_#2-18_AAP1_4358,20220602,0.38079315423965454
R3_#2-8_AKT2_4261,20220602,0.05379179120063782
R3_#2-7_AVP1_4647,20220602,0.15776121616363525
R3_#2-20_MeSUS1::IbSUS_279,20220602,0.3439546823501587
R3_#58_IPT7_38,20220602,0.039684899151325226
R3_#48_mitoGS+AAP1_4455,20220602,
