plot_name,date,height_quantile_95
R3_#2-7_AVP1_4641,20220421,0.03285389021039009
R3_#58_IPT7_194,20220421,0.0278046615421772
R3_#2-14_mitoGS_4268,20220421,0.06151769682765007
R3_#58_IPT7_203,20220421,0.07332323491573334
R3_#2-14_mitoGS_4272,20220421,0.10013524442911148
R3_#2-7_AVP1_4587,20220421,0.09193742275238037
R3_#2-5_35S::glgC_4600,20220421,0.040287334471940994
R3_#2-7_AVP1_4585,20220421,0.00393751822412014
R3_#47_4724,20220421,0.013169776648283005
R3_VC_4221,20220421,0.08342771232128143
R3_#48_mitoGS+AAP1_4440,20220421,0.018843483179807663
R3_#44_4719,20220421,0.046578653156757355
R3_WT_FEC_4788,20220421,0.0893096998333931
R3_#2-8_AKT2_4264,20220421,0.06735022366046906
R3_#46_4375,20220421,0.14562895894050598
R3_#2-6_B33::IbSUS_4628,20220421,0.10476148128509521
R3_#47_4751,20220421,
R3_#2-25_AGPaseRNAi_171,20220421,0.01217350922524929
R3_#59_ACL5_15,20220421,0.0020620389841496944
R3_#54_HM_4494,20220421,0.027028366923332214
R3_#2-18_AAP1_4353,20220421,0.07759585231542587
R3_#47_4754,20220421,0.05316505953669548
R3_#57_IPT7+ACL5_198,20220421,
R3_#2-5_35S::glgC_4598,20220421,0.07211025059223175
R3_#2-7_AVP1_4648,20220421,0.09453196823596954
R3_#44_4718,20220421,0.015812592580914497
R3_#57_IPT7+ACL5_2,20220421,0.015392868779599667
R3_#2-15_Ppase_4504,20220421,
R3_#2-18_AAP1_4358,20220421,0.11385080963373184
R3_#2-8_AKT2_4261,20220421,
R3_#2-7_AVP1_4647,20220421,0.040919262915849686
R3_#2-20_MeSUS1::IbSUS_279,20220421,0.011631584726274014
R3_#58_IPT7_38,20220421,0.022941162809729576
R3_#48_mitoGS+AAP1_4455,20220421,
R3_#2-5_35S::glgC_4596,20220421,
R3_#2-15_Ppase_4294,20220421,0.08470868319272995
R3_#46_4393,20220421,0.12714099884033203
R3_#2-14_mitoGS_4267,20220421,0.0920700654387474
R3_WT_FEC_4787,20220421,0.10147641599178314
R2_#58_IPT7_203,20220421,0.07926491647958755
R2_#2-8_AKT2_4266,20220421,0.10369785130023956
R2_#2-6_B33::IbSUS_4628,20220421,0.10305468738079071
R2_#2-6_B33::IbSUS_4616,20220421,0.026428230106830597
R2_#2-8_AKT2_4264,20220421,0.10100743919610977
R2_#2-20_MeSUS1::IbSUS_279,20220421,0.07127511501312256
R2_#2-15_Ppase_4294,20220421,0.07389385998249054
R2_#44_4681,20220421,0.06232820823788643
R2_#2-7_AVP1_4647,20220421,0.1428917944431305
R2_VC_4218,20220421,0.15364672243595123
R2_#2-8_AKT2_4265,20220421,0.0001584877900313586
R2_#44_4685,20220421,0.09327071905136108
R3_#46_4401,20220421,0.1334526687860489
R3_VC_4234,20220421,0.07653772085905075
R3_#2-7_AVP1_4638,20220421,0.17052137851715088
R3_#2-8_AKT2_4255,20220421,0.1515839397907257
R3_#46_4374,20220421,0.13818973302841187
R3_#57_IPT7+ACL5_176,20220421,0.07028801739215851
R3_#2-8_AKT2_4266,20220421,0.11785915493965149
R3_#2-25_AGPaseRNAi_172,20220421,0.0718289241194725
R3_#2-6_B33::IbSUS_4610,20220421,0.04327358677983284
R3_#2-18_AAP1_4359,20220421,0.041387248784303665
R3_#2-18_AAP1_4354,20220421,0.029747501015663147
R3_VC_4220,20220421,0.12552426755428314
R3_#2-20_MeSUS1::IbSUS_296,20220421,0.08460500091314316
R3_#46_4369,20220421,0.1390080749988556
R3_#2-6_B33::IbSUS_4616,20220421,0.02228090539574623
R3_#2-6_B33::IbSUS_4613,20220421,0.07523635029792786
R3_VC_4239,20220421,
R3_#2-20_MeSUS1::IbSUS_276,20220421,0.12937842309474945
R3_#58_IPT7_94,20220421,0.05782044678926468
R3_#2-7_AVP1_4642,20220421,0.04510665684938431
R3_#2-25_AGPaseRNAi_154,20220421,
R3_#47_4726,20220421,0.07498375326395035
R3_WT_FEC_4802,20220421,0.08340723812580109
R3_#2-15_Ppase_4511,20220421,0.018881825730204582
R3_#2-25_AGPaseRNAi_61,20220421,0.023091940209269524
R3_#46_4391,20220421,0.034419674426317215
R3_#47_4763,20220421,0.054180800914764404
R3_#2-14_mitoGS_4275,20220421,0.06532137095928192
R3_WT_FEC_4782,20220421,0.010329353623092175
R3_WT_FEC_4792,20220421,0.042240116745233536
R3_#59_ACL5_14,20220421,
R3_#44_4681,20220421,0.04276985675096512
R3_#2-5_35S::glgC_4607,20220421,
R3_#59_ACL5_12,20220421,0.025402696803212166
R3_#57_IPT7+ACL5_179,20220421,0.07598971575498581
R3_#59_ACL5_49,20220421,0.04383634403347969
R3_#57_IPT7+ACL5_180,20220421,0.09664466977119446
R3_#2-25_AGPaseRNAi_165,20220421,0.004608985502272844
R3_#48_mitoGS+AAP1_4435,20220421,0.0006276569911278784
R3_#2-8_AKT2_4265,20220421,0.051261432468891144
R3_#2-18_AAP1_4349,20220421,0.03155715391039848
R3_#58_IPT7_95,20220421,0.05904732644557953
R3_#2-15_Ppase_4520,20220421,0.043971721082925797
R3_#2-25_AGPaseRNAi_156,20220421,0.0023111666087061167
R3_#2-14_mitoGS_4269,20220421,
R3_#2-6_B33::IbSUS_4611,20220421,0.005989920347929001
R3_#2-5_35S::glgC_4592,20220421,0.06084365397691727
R3_#2-7_AVP1_4644,20220421,0.004716336727142334
R3_#59_ACL5_20,20220421,0.057689059525728226
R3_VC_4243,20220421,0.012869912199676037
R3_#48_mitoGS+AAP1_4448,20220421,0.011681078933179379
R3_#2-5_35S::glgC_4590,20220421,0.058677226305007935
R3_#58_IPT7_188,20220421,0.03825642913579941
R3_#44_4685,20220421,0.09368644654750824
R3_#2-20_MeSUS1::IbSUS_291,20220421,0.10435571521520615
R3_WT_FEC_4798,20220421,0.15881477296352386
R3_#2-6_B33::IbSUS_4619,20220421,0.0662255808711052
R4_#58_IPT7_203,20220421,0.03438325226306915
R4_#2-20_MeSUS1::IbSUS_296,20220421,0.0329621396958828
R4_#58_IPT7_95,20220421,0.1039712131023407
R4_#2-15_Ppase_4511,20220421,0.04111982136964798
R4_#2-20_MeSUS1::IbSUS_293,20220421,0.08207804709672928
R4_#2-20_MeSUS1::IbSUS_279,20220421,0.10565215349197388
R4_#59_ACL5_14,20220421,0.04643663763999939
R4_WT_FEC_4792,20220421,0.057484205812215805
R4_#44_4719,20220421,0.0010051821591332555
R4_VC_4221,20220421,0.018872352316975594
R4_#2-8_AKT2_4265,20220421,0.09608329832553864
R4_#2-25_AGPaseRNAi_154,20220421,0.027972431853413582
R4_WT_60444,20220421,0.014880841597914696
R4_#2-6_B33::IbSUS_4616,20220421,0.04621881991624832
R4_#57_IPT7+ACL5_180,20220421,0.037354882806539536
R4_#2-6_B33::IbSUS_4619,20220421,0.049871597439050674
R4_#47_4724,20220421,0.04700186476111412
R4_#2-18_AAP1_4358,20220421,0.01619700714945793
R4_#59_ACL5_31,20220421,0.008035071194171906
R4_#2-8_AKT2_4255,20220421,0.032768718898296356
R4_#2-25_AGPaseRNAi_165,20220421,0.04846824333071709
R4_#2-20_MeSUS1::IbSUS_291,20220421,0.021117541939020157
R4_#46_4401,20220421,0.01455516368150711
R4_#44_4685,20220421,0.00019475976296234876
R4_#46_4393,20220421,0.03677998483181
R2_#2-15_Ppase_4522,20220421,0.03411838412284851
R4_WT_FEC_4802,20220421,0.001082007773220539
R4_WT_FEC_4787,20220421,
R4_#54_HM_4490,20220421,
R4_#2-7_AVP1_4647,20220421,0.07040340453386307
R4_#48_mitoGS+AAP1_4459,20220421,0.03914372995495796
R4_#2-5_35S::glgC_4592,20220421,0.046185869723558426
R4_#2-8_AKT2_4266,20220421,
R4_#48_mitoGS+AAP1_4455,20220421,0.055845264345407486
R4_#46_4391,20220421,0.1097816526889801
R4_WT_FEC_4788,20220421,0.033300548791885376
R4_WT_FEC_4782,20220421,0.10602906346321106
R4_#46_4369,20220421,0.0975542739033699
R4_#57_IPT7+ACL5_176,20220421,0.08624342083930969
R4_#44_4668,20220421,
R4_#2-15_Ppase_4520,20220421,0.04044374078512192
R4_#2-5_35S::glgC_4598,20220421,0.038961559534072876
R4_#2-18_AAP1_4354,20220421,0.029178086668252945
R4_#2-6_B33::IbSUS_4613,20220421,0.04355395585298538
R4_#2-15_Ppase_4522,20220421,0.023277973756194115
R4_#2-14_mitoGS_4268,20220421,0.01750192977488041
R4_#2-25_AGPaseRNAi_61,20220421,0.030629437416791916
R3_#2-8_AKT2_4262,20220421,0.028432440012693405
R3_#2-20_MeSUS1::IbSUS_293,20220421,0.056324101984500885
R3_#44_4668,20220421,0.0387607105076313
R3_VC_4218,20220421,0.033985212445259094
R3_#44_4701,20220421,0.031820617616176605
R3_#46_4389,20220421,0.015207183547317982
R3_#47_4748,20220421,0.08125557750463486
R3_#54_HM_4490,20220421,0.03207636997103691
R3_#59_ACL5_31,20220421,0.05443848296999931
R3_WT_60444,20220421,0.034384585916996
R4_#46_4374,20220421,0.12083682417869568
R4_#2-15_Ppase_4504,20220421,0.0561898835003376
R4_#2-8_AKT2_4261,20220421,0.1164066269993782
R4_#47_4751,20220421,0.09637841582298279
R4_#2-25_AGPaseRNAi_172,20220421,0.015503539703786373
R4_#47_4754,20220421,0.08776137232780457
R4_#2-7_AVP1_4587,20220421,0.14139454066753387
R4_#54_HM_4494,20220421,0.009544359520077705
R4_#2-18_AAP1_4353,20220421,0.0812482237815857
R4_#47_4763,20220421,0.02831689454615116
R4_#44_4701,20220421,0.021691925823688507
R4_#2-25_AGPaseRNAi_156,20220421,0.001116825733333826
R4_#47_4748,20220421,0.031483184546232224
R4_#2-7_AVP1_4585,20220421,0.008510950952768326
R4_#57_IPT7+ACL5_198,20220421,0.016689296811819077
R4_#2-25_AGPaseRNAi_171,20220421,0.039043497294187546
R4_#58_IPT7_94,20220421,0.04417993500828743
R4_#59_ACL5_15,20220421,0.003931310027837753
R4_#2-5_35S::glgC_4607,20220421,0.02068306878209114
R4_#48_mitoGS+AAP1_4448,20220421,0.0026351718697696924
R4_VC_4243,20220421,
R4_#48_mitoGS+AAP1_4435,20220421,
R4_#48_mitoGS+AAP1_4440,20220421,
R4_#2-7_AVP1_4638,20220421,0.06021378934383392
R4_#2-6_B33::IbSUS_4628,20220421,0.038354113698005676
R4_#59_ACL5_12,20220421,0.04683579504489899
R4_#47_4726,20220421,0.008218715898692608
R4_#2-5_35S::glgC_4596,20220421,0.04442673549056053
R4_#46_4375,20220421,0.10133343935012817
R4_#2-18_AAP1_4355,20220421,
R4_#58_IPT7_38,20220421,0.08074349910020828
R4_#46_4389,20220421,0.0813465565443039
R4_#57_IPT7+ACL5_179,20220421,0.08398908376693726
R4_#2-6_B33::IbSUS_4611,20220421,0.018106896430253983
R4_#2-7_AVP1_4648,20220421,0.022481171414256096
R4_#44_4718,20220421,0.010128017514944077
R4_#2-5_35S::glgC_4600,20220421,0.008076373487710953
R4_#2-7_AVP1_4641,20220421,0.005987838376313448
R4_#2-18_AAP1_4349,20220421,
R4_#44_4681,20220421,0.03747297078371048
R4_#2-7_AVP1_4644,20220421,0.032998792827129364
R4_#2-7_AVP1_4580,20220421,0.025417687371373177
R4_VC_4234,20220421,0.014867553487420082
R4_#2-7_AVP1_4642,20220421,0.021605852991342545
R4_#2-8_AKT2_4262,20220421,0.06742662191390991
R4_#2-5_35S::glgC_4590,20220421,0.03718481585383415
R4_#2-20_MeSUS1::IbSUS_276,20220421,0.016691550612449646
R4_#2-20_MeSUS1::IbSUS_285,20220421,0.02881668694317341
R4_#2-14_mitoGS_4272,20220421,0.0376540943980217
R4_#57_IPT7+ACL5_2,20220421,0.020641548559069633
R4_#57_IPT7+ACL5_175,20220421,0.041257698088884354
R4_#58_IPT7_194,20220421,0.030244681984186172
R4_#2-14_mitoGS_4275,20220421,0.09554050862789154
R4_#59_ACL5_49,20220421,0.02495788410305977
R4_#2-18_AAP1_4359,20220421,0.02634727954864502
R4_#2-15_Ppase_4294,20220421,0.059361014515161514
R4_VC_4220,20220421,0.008987721055746078
R4_WT_FEC_4798,20220421,0.02011602558195591
R4_#59_ACL5_20,20220421,0.04680381715297699
R4_#2-14_mitoGS_4267,20220421,0.06343100219964981
R4_#58_IPT7_188,20220421,0.06563245505094528
R4_#2-6_B33::IbSUS_4610,20220421,0.08608376979827881
R4_#2-14_mitoGS_4269,20220421,
R4_VC_4218,20220421,0.008561821654438972
R4_VC_4239,20220421,
R5_#57_IPT7+ACL5_180,20220421,0.002258203225210309
R5_#2-15_Ppase_4511,20220421,
R5_#2-15_Ppase_4294,20220421,0.06998574733734131
R5_#2-25_AGPaseRNAi_61,20220421,0.05521339923143387
R5_#2-7_AVP1_4641,20220421,
R5_#2-5_35S::glgC_4598,20220421,0.10074673593044281
R5_#46_4391,20220421,
R5_#57_IPT7+ACL5_2,20220421,0.05011414363980293
R5_VC_4234,20220421,0.10355247557163239
R5_#2-14_mitoGS_4268,20220421,0.07476689666509628
R5_#2-7_AVP1_4644,20220421,0.07816451042890549
R5_#48_mitoGS+AAP1_4455,20220421,0.0033699951600283384
R5_#2-14_mitoGS_4272,20220421,0.07269852608442307
R5_#2-20_MeSUS1::IbSUS_285,20220421,0.07872164994478226
R5_#2-8_AKT2_4264,20220421,0.0977366641163826
R5_#57_IPT7+ACL5_175,20220421,0.005653741769492626
R5_#59_ACL5_12,20220421,0.03902604058384895
R5_#59_ACL5_12,20220421,0.04236043617129326
R5_#2-25_AGPaseRNAi_154,20220421,0.0720667690038681
R5_#2-25_AGPaseRNAi_171,20220421,0.028259756043553352
R5_#54_HM_4490,20220421,0.03953307494521141
R5_#2-6_B33::IbSUS_4628,20220421,0.05249735340476036
R5_#46_4374,20220421,0.07715974748134613
R5_#58_IPT7_188,20220421,0.05344429984688759
R5_#2-14_mitoGS_4275,20220421,0.05767166614532471
R5_#2-25_AGPaseRNAi_172,20220421,0.013934025540947914
R5_#2-6_B33::IbSUS_4610,20220421,0.009872712194919586
R5_#47_4726,20220421,0.01879827305674553
R5_#2-8_AKT2_4261,20220421,0.057454969733953476
R5_#2-5_35S::glgC_4607,20220421,0.01582321524620056
R5_#2-25_AGPaseRNAi_165,20220421,0.024618085473775864
R5_#47_4763,20220421,0.033635225147008896
R5_#2-6_B33::IbSUS_4619,20220421,0.013385805301368237
R5_#48_mitoGS+AAP1_4435,20220421,0.03158117085695267
R5_#54_HM_4494,20220421,0.001092829741537571
R5_#2-20_MeSUS1::IbSUS_291,20220421,0.06762436032295227
R5_#44_4681,20220421,0.04328188672661781
R5_WT_FEC_4787,20220421,0.05426637455821037
R5_#2-15_Ppase_4504,20220421,0.04490600526332855
R5_#2-7_AVP1_4585,20220421,0.05188659578561783
R5_#47_4754,20220421,0.12669028341770172
R5_#2-6_B33::IbSUS_4611,20220421,0.06376421451568604
R5_WT_FEC_4798,20220421,0.12823091447353363
R5_#2-5_35S::glgC_4600,20220421,0.019489843398332596
R5_#47_4724,20220421,0.11651457846164703
R5_#2-6_B33::IbSUS_4613,20220421,0.017795968800783157
R5_#47_4748,20220421,0.04671057313680649
R5_#58_IPT7_194,20220421,0.054827768355607986
R5_#48_mitoGS+AAP1_4440,20220421,0.02297695353627205
R5_#2-20_MeSUS1::IbSUS_293,20220421,0.07968657463788986
R5_#48_mitoGS+AAP1_4448,20220421,0.022348377853631973
R5_#44_4718,20220421,0.07897871732711792
R5_#2-8_AKT2_4255,20220421,0.10644329339265823
R5_#46_4401,20220421,0.10419825464487076
R5_#2-25_AGPaseRNAi_156,20220421,0.003500546794384718
R5_#44_4701,20220421,0.037307947874069214
R5_#2-7_AVP1_4647,20220421,0.04483060538768768
R5_VC_4243,20220421,0.010280681774020195
R5_#2-20_MeSUS1::IbSUS_279,20220421,0.09247186779975891
R5_#2-7_AVP1_4642,20220421,0.06436879187822342
R5_WT_60444,20220421,0.06287751346826553
R5_#2-20_MeSUS1::IbSUS_296,20220421,0.09677913039922714
R5_#46_4375,20220421,0.11914341896772385
R5_#58_IPT7_38,20220421,0.05693285912275314
R5_WT_FEC_4802,20220421,0.001701593748293817
R5_#2-18_AAP1_4359,20220421,0.0879255086183548
R5_VC_4239,20220421,0.027530543506145477
R5_#2-15_Ppase_4520,20220421,0.041115306317806244
R5_WT_FEC_4792,20220421,0.09104318171739578
R5_#2-8_AKT2_4262,20220421,0.11507470160722733
R5_#48_mitoGS+AAP1_4459,20220421,0.01678161695599556
R5_#59_ACL5_14,20220421,0.027613330632448196
R5_#58_IPT7_95,20220421,0.08102039992809296
R5_#2-14_mitoGS_4269,20220421,0.08871707320213318
R5_WT_FEC_4788,20220421,0.1386759877204895
R5_#59_ACL5_31,20220421,0.02010832354426384
R5_#2-7_AVP1_4638,20220421,0.03617730736732483
R5_#59_ACL5_20,20220421,0.0649021714925766
R5_#2-18_AAP1_4354,20220421,0.0602252334356308
R5_#2-15_Ppase_4522,20220421,0.05749949440360069
R5_#59_ACL5_49,20220421,0.06456132233142853
R5_#58_IPT7_94,20220421,0.02862493321299553
R5_#46_4369,20220421,0.07399645447731018
R5_#44_4685,20220421,0.052190542221069336
R5_#2-5_35S::glgC_4590,20220421,0.07193368673324585
R5_VC_4220,20220421,0.05906052514910698
R5_#2-18_AAP1_4349,20220421,0.10847359895706177
R5_#2-8_AKT2_4265,20220421,0.11600422114133835
R5_#2-7_AVP1_4580,20220421,0.04538122937083244
R5_#47_4751,20220421,0.03625745326280594
R5_#57_IPT7+ACL5_198,20220421,
R5_WT_FEC_4782,20220421,0.03196670487523079
R5_#46_4393,20220421,0.09085438400506973
R5_#2-20_MeSUS1::IbSUS_276,20220421,0.1205630823969841
R5_#59_ACL5_15,20220421,0.03966347873210907
R5_#46_4389,20220421,0.03967185318470001
R5_#2-7_AVP1_4648,20220421,0.025973374024033546
R5_#2-8_AKT2_4266,20220421,0.05637947469949722
R5_#2-7_AVP1_4587,20220421,0.06879258900880814
R5_#2-18_AAP1_4355,20220421,0.003857338335365057
R5_#44_4668,20220421,0.07706960290670395
R5_#44_4719,20220421,0.035644203424453735
R5_VC_4221,20220421,
R5_#2-14_mitoGS_4267,20220421,0.05132586881518364
R5_#2-18_AAP1_4358,20220421,0.1111852154135704
R5_#2-5_35S::glgC_4596,20220421,0.0180140882730484
R5_#57_IPT7+ACL5_179,20220421,0.08402612060308456
R5_VC_4218,20220421,0.028798647224903107
R5_#58_IPT7_203,20220421,0.03760987147688866
R5_#57_IPT7+ACL5_176,20220421,0.01811063662171364
R5_#2-18_AAP1_4353,20220421,0.03740975633263588
R5_#2-6_B33::IbSUS_4616,20220421,0.0017996610840782523
R5_#2-5_35S::glgC_4592,20220421,
R6_#2-7_AVP1_4647,20220421,0.0633801817893982
R6_#2-8_AKT2_4265,20220421,
R6_#44_4718,20220421,
R6_#59_ACL5_31,20220421,0.040747735649347305
R6_#47_4724,20220421,0.07110569626092911
R6_#2-20_MeSUS1::IbSUS_291,20220421,0.05719638988375664
R6_#46_4391,20220421,0.06624351441860199
R6_#46_4374,20220421,0.11592074483633041
R6_#2-20_MeSUS1::IbSUS_285,20220421,0.04932723194360733
R6_#44_4681,20220421,0.051578376442193985
R6_#59_ACL5_20,20220421,0.06641954183578491
R6_#2-14_mitoGS_4269,20220421,0.08282686769962311
R6_#47_4763,20220421,0.06292378902435303
R6_#2-8_AKT2_4255,20220421,0.017022348940372467
R6_#2-18_AAP1_4353,20220421,0.020362310111522675
R6_#2-14_mitoGS_4268,20220421,0.05519195273518562
R6_VC_4221,20220421,0.01534808985888958
R6_WT_FEC_4788,20220421,0.06807003915309906
R6_VC_4239,20220421,0.01041925884783268
R6_WT_60444,20220421,0.05545077845454216
R6_#2-18_AAP1_4354,20220421,0.07408839464187622
R6_#2-7_AVP1_4580,20220421,0.05930682271718979
R6_#57_IPT7+ACL5_198,20220421,0.036283500492572784
R6_#44_4685,20220421,0.0374017059803009
R6_#2-7_AVP1_4648,20220421,0.03136107325553894
R6_#58_IPT7_94,20220421,
R6_#2-18_AAP1_4349,20220421,0.06331776082515717
R6_#44_4719,20220421,0.036925967782735825
R6_#2-20_MeSUS1::IbSUS_296,20220421,0.07886959612369537
R6_#59_ACL5_12,20220421,0.013153327628970146
R6_VC_4243,20220421,0.004332471173256636
R6_#48_mitoGS+AAP1_4448,20220421,0.007811669260263443
R6_#2-6_B33::IbSUS_4616,20220421,0.043074339628219604
R6_#48_mitoGS+AAP1_4435,20220421,0.009266726672649384
R6_#47_4748,20220421,0.052743472158908844
R6_#2-18_AAP1_4359,20220421,0.0610513836145401
R6_#2-15_Ppase_4522,20220421,0.04104751721024513
R6_#54_HM_4490,20220421,0.007090788800269365
R6_#57_IPT7+ACL5_180,20220421,0.0784204974770546
R6_#2-8_AKT2_4262,20220421,0.0035386630333960056
R6_#57_IPT7+ACL5_179,20220421,0.03867479786276817
R6_WT_FEC_4782,20220421,0.07475817203521729
R6_#2-6_B33::IbSUS_4628,20220421,0.021604564040899277
R6_VC_4234,20220421,0.010024504736065865
R6_#2-5_35S::glgC_4607,20220421,0.04043452814221382
R6_#57_IPT7+ACL5_176,20220421,0.07339208573102951
R6_#44_4701,20220421,0.05354326218366623
R6_WT_FEC_4798,20220421,0.0926680713891983
R6_WT_FEC_4787,20220421,0.01832696981728077
R6_#2-18_AAP1_4355,20220421,0.08702322840690613
R6_#58_IPT7_95,20220421,0.04635700583457947
R6_#59_ACL5_49,20220421,0.009875728748738766
R6_#2-7_AVP1_4638,20220421,0.009935702197253704
R6_#46_4375,20220421,0.16846269369125366
R6_#2-25_AGPaseRNAi_165,20220421,0.024239160120487213
R6_#2-8_AKT2_4264,20220421,0.05998082831501961
R6_#47_4751,20220421,0.09956921637058258
R6_#46_4401,20220421,0.09731560945510864
R6_WT_FEC_4802,20220421,0.05547940358519554
R6_#2-7_AVP1_4641,20220421,0.03221628814935684
R6_#2-6_B33::IbSUS_4610,20220421,0.04578288644552231
R6_#2-15_Ppase_4511,20220421,0.04838467016816139
R6_#2-25_AGPaseRNAi_171,20220421,0.035829007625579834
R6_#46_4389,20220421,0.10839235782623291
R6_WT_FEC_4792,20220421,0.05385938659310341
R6_#2-20_MeSUS1::IbSUS_293,20220421,0.02902820333838463
R6_#2-25_AGPaseRNAi_156,20220421,0.04991787672042847
R6_#58_IPT7_194,20220421,0.031171118840575218
R6_#2-25_AGPaseRNAi_172,20220421,0.02864948660135269
R6_#2-8_AKT2_4261,20220421,0.06248065084218979
R6_#2-18_AAP1_4358,20220421,0.1362980157136917
R6_#2-25_AGPaseRNAi_61,20220421,
R6_#58_IPT7_203,20220421,0.06900153309106827
R6_#2-14_mitoGS_4275,20220421,0.10380389541387558
R6_#2-20_MeSUS1::IbSUS_279,20220421,0.034247420728206635
R6_#2-5_35S::glgC_4598,20220421,0.03420915827155113
R6_#57_IPT7+ACL5_175,20220421,0.04918944090604782
R6_#2-7_AVP1_4585,20220421,0.07634641230106354
R6_#2-15_Ppase_4294,20220421,0.06901121139526367
R6_#59_ACL5_15,20220421,0.02659512683749199
R6_#2-7_AVP1_4644,20220421,0.01276124082505703
R6_#48_mitoGS+AAP1_4459,20220421,0.03111862950026989
R6_#46_4369,20220421,0.053548410534858704
R6_#2-8_AKT2_4266,20220421,0.017586277797818184
R6_#2-5_35S::glgC_4590,20220421,0.030874578282237053
R6_#2-20_MeSUS1::IbSUS_276,20220421,0.06039245054125786
R6_#2-7_AVP1_4642,20220421,0.013473226688802242
R6_#2-7_AVP1_4587,20220421,0.06814222782850266
R6_#2-6_B33::IbSUS_4613,20220421,
R6_#58_IPT7_188,20220421,0.0322779156267643
R6_#2-6_B33::IbSUS_4611,20220421,0.07409193366765976
R6_#44_4668,20220421,0.012694706209003925
R6_#48_mitoGS+AAP1_4455,20220421,
R6_#47_4726,20220421,
R6_#2-15_Ppase_4520,20220421,0.016830943524837494
R6_#46_4393,20220421,0.09630798548460007
R6_VC_4220,20220421,
R6_#2-5_35S::glgC_4600,20220421,0.011658882722258568
R6_#59_ACL5_14,20220421,0.010892585851252079
R6_#2-25_AGPaseRNAi_154,20220421,0.006345126312226057
R6_VC_4218,20220421,0.07258547842502594
R6_#2-5_35S::glgC_4592,20220421,0.09230992197990417
R6_#2-6_B33::IbSUS_4619,20220421,
R6_#2-15_Ppase_4504,20220421,0.016241664066910744
R6_#47_4754,20220421,0.09070459753274918
R6_#2-14_mitoGS_4272,20220421,0.08022888749837875
R6_#54_HM_4494,20220421,0.008428901433944702
R6_#58_IPT7_38,20220421,0.07094806432723999
R6_#48_mitoGS+AAP1_4440,20220421,0.06208856403827667
R6_#2-14_mitoGS_4267,20220421,0.08613945543766022
R6_#57_IPT7+ACL5_2,20220421,0.015748318284749985
R6_#2-5_35S::glgC_4596,20220421,0.0786735936999321
R7_VC_4243,20220421,
R7_#2-18_AAP1_4353,20220421,0.025372272357344627
R7_WT_FEC_4802,20220421,
R7_#2-25_AGPaseRNAi_171,20220421,0.049624964594841
R7_#57_IPT7+ACL5_2,20220421,0.06174769997596741
R7_#59_ACL5_15,20220421,0.002416925970464945
R7_#2-5_35S::glgC_4598,20220421,0.07553285360336304
R7_WT_FEC_4792,20220421,0.03917479142546654
R7_#2-6_B33::IbSUS_4610,20220421,0.08012453466653824
R7_#2-20_MeSUS1::IbSUS_293,20220421,0.003109209006652236
R7_#46_4391,20220421,0.025412138551473618
R7_#2-7_AVP1_4641,20220421,0.06994788348674774
R7_#54_HM_4490,20220421,0.02371819317340851
R7_#2-7_AVP1_4642,20220421,
R7_#59_ACL5_49,20220421,0.010461810044944286
R7_#58_IPT7_194,20220421,0.004678236320614815
R7_#2-7_AVP1_4647,20220421,0.0511828288435936
R7_#2-6_B33::IbSUS_4613,20220421,
R7_#46_4393,20220421,0.047565460205078125
R7_WT_FEC_4782,20220421,0.007840828038752079
R7_#2-18_AAP1_4349,20220421,0.11629974842071533
R7_#2-14_mitoGS_4268,20220421,0.012258466333150864
R7_#57_IPT7+ACL5_179,20220421,0.09048764407634735
R7_#2-5_35S::glgC_4590,20220421,0.06999487429857254
R7_#2-5_35S::glgC_4592,20220421,0.07697133719921112
R7_#47_4763,20220421,0.039277464151382446
R7_#44_4701,20220421,0.08853303641080856
R7_#2-14_mitoGS_4275,20220421,0.08922367542982101
R7_WT_FEC_4798,20220421,0.054355837404727936
R7_#2-15_Ppase_4511,20220421,0.00013763378956355155
R7_#47_4754,20220421,0.09785406291484833
R7_#57_IPT7+ACL5_180,20220421,0.11372791975736618
R7_#2-20_MeSUS1::IbSUS_279,20220421,0.08413688838481903
R7_#2-6_B33::IbSUS_4628,20220421,0.07551932334899902
R7_#2-20_MeSUS1::IbSUS_285,20220421,0.04783448949456215
R7_#2-20_MeSUS1::IbSUS_276,20220421,0.1246010884642601
R7_#2-25_AGPaseRNAi_156,20220421,0.04778233543038368
R7_#47_4748,20220421,0.015364260412752628
R7_#46_4369,20220421,0.10111279785633087
R7_#2-14_mitoGS_4269,20220421,0.04763663560152054
R7_#2-15_Ppase_4504,20220421,0.061041515320539474
R7_#46_4401,20220421,0.06331992894411087
R7_#2-8_AKT2_4261,20220421,0.1254909187555313
R7_#57_IPT7+ACL5_175,20220421,0.04630688950419426
R7_WT_FEC_4788,20220421,0.08076200634241104
R7_#58_IPT7_95,20220421,0.07339318096637726
R7_#2-15_Ppase_4520,20220421,0.041367024183273315
R7_#2-14_mitoGS_4272,20220421,0.10067865252494812
R7_#2-25_AGPaseRNAi_61,20220421,0.027437347918748856
R7_#58_IPT7_94,20220421,0.10032480955123901
R7_VC_4234,20220421,0.026083139702677727
R7_#59_ACL5_12,20220421,0.03898664936423302
R7_#48_mitoGS+AAP1_4448,20220421,0.02977127768099308
R7_#2-7_AVP1_4644,20220421,0.06866483390331268
