plot_name,date,height_quantile_95
2023_1187_AKT2_4262_R5,20230412,0.05753326416015625
2023_1188_pOsAnt::HvAlaAT_4813_R5,20230412,0.0259681548923254
2023_1189_SUS1+UGP1+FRK1_261_R5,20230412,0.03762436285614967
2023_1190_TMT_4822_R5,20230412,0.0347343310713768
2023_1191_pStGBSS1::GPT/pStB33::NTT_4844_R5,20230412,0.04248695448040962
2023_1192_pMeGBSS1::GPT/pStSSS::NTT_4882_R5,20230412,0.015594482421875
2023_1193_SUS1+UGP1+FRK1_251_R5,20230412,0.027500152587890625
2023_1194_VC_4239_R17,20230412,0.054920196533203125
2023_1195_AAP1_4358_R17,20230412,0.024904251098632812
2023_1196_#46_4393_R14,20230412,0.011328122578561306
2023_1197_AAP1_4353_R6,20230412,0.01828460581600666
2023_1198_#46_4391_R6,20230412,0.01994476653635502
2023_1199_WT_FEC_4798_R6,20230412,0.03875236585736275
2023_1200_VC_4243_R6,20230412,0.03200683370232582
2023_1201_AAP1_4349_R6,20230412,0.0407714769244194
2023_1202_MeSUS1::SUS1_291_R6,20230412,0.041126251220703125
2023_1203_AKT2_4266_R16,20230412,0.10576781630516052
2023_1204_AKT2_4255_R6,20230412,0.04113464429974556
2023_1205_AKT2_4266_R6,20230412,0.060395050793886185
2023_1206_SUS1+UGP1+FRK1_267_R6,20230412,0.05673675239086151
2023_1207_StSSS::NTT_4876_R6,20230412,0.06752700358629227
2023_1208_pStGBSS1::GPT/pStB33::NTT_4841_R6,20230412,0.03126373142004013
2023_1209_#46_4401_R6,20230412,0.02169647067785263
2023_1210_B33::SUS_4613_R6,20230412,0.0334956981241703
2023_1211_StSSS::NTT_4868_R6,20230412,0.015444946475327015
2023_1212_WT_FEC_4792_R15,20230412,0.020906448364257812
2023_1213_pMeGBSS1::GPT/pStSSS::NTT_4879_R6,20230412,0.04358368366956711
2023_1214_SUS1+UGP1+FRK1_251_R6,20230412,0.02526167407631874
2023_1215_WT_R6,20230412,0.058943554759025574
2023_1216_#46_4389_R6,20230412,0.020265579223632812
2023_1217_mitoGS_4272_R6,20230412,0.041735079139471054
2023_1218_SUS1+UGP1+FRK1_264_R6,20230412,0.022729497402906418
2023_1219_#46_4393_R17,20230412,0.028734588995575905
2023_1220_AKT2_4261_R13,20230412,0.05653572082519531
2023_1221_AKT2_4265_R6,20230412,0.041683588176965714
2023_1222_mitoGS_4275_R6,20230412,0.01249236986041069
2023_1223_WT_FEC_4782_R15,20230412,0.048266611993312836
2023_350_pSWEET11::GUS_4849_R3,20230412,0.05006558075547218
2023_349_pOsAnt::HvAlaAT_4813_R3,20230412,0.03817291185259819
2023_348_TMT_4822_R3,20230412,0.011293793097138405
2023_347_pOsAnt::HvAlaAT_4810_R3,20230412,0.05622673034667969
2023_346_SUS1+UGP1+FRK1_264_R3,20230412,0.04480743408203125
2023_345_pMeGBSS1::GPT/pStSSS::NTT_4885_R3,20230412,0.03788299113512039
2023_344_pMeGBSS1::GPT/pStSSS::NTT_4880_R3,20230412,0.04960670322179794
2023_343_SUS1+UGP1+FRK1_251_R3,20230412,0.041914358735084534
2023_342_WT_FEC_4787_R3,20230412,0.08673017472028732
2023_341_pStGBSS1::GPT/pStB33::NTT_4839_R3,20230412,0.025595854967832565
2023_340_MeGBSS1::GPT_4865_R3,20230412,0.04029921814799309
2023_339_WT_FEC_4792_R3,20230412,0.046683505177497864
2023_1267_B33::SUS_4628_R6,20230412,0.021717071533203125
2023_1266_StSSS::NTT_4869_R6,20230412,0.027506254613399506
2023_1265_pOsAnt::HvAlaAT_4810_R6,20230412,0.04780273884534836
2023_1264_mitoGS_4269_R6,20230412,0.028879541903734207
2023_1263_mitoGS_4269_R17,20230412,0.024601362645626068
2023_1262_MeSUS1::SUS1_276_R6,20230412,0.0638805404305458
2023_1261_B33::SUS_4616_R6,20230412,0.03318938612937927
2023_1260_WT_FEC_4792_R6,20230412,0.021653732284903526
2023_1259_StSSS::NTT_4871_R6,20230412,0.026580030098557472
2023_1258_WT_R17,20230412,0.0459136962890625
2023_1257_#46_4393_R11,20230412,0.024518582969903946
2023_1256_WT_FEC_4788_R6,20230412,0.015244673006236553
2023_1255_pOsAnt::HvAlaAT_4808_R6,20230412,0.0214996337890625
2023_1254_pMeGBSS1::GPT/pStSSS::NTT_4882_R6,20230412,0.022066501900553703
2023_1253_WT_FEC_4787_R17,20230412,0.024715038016438484
2023_1252_AKT2_4261_R17,20230412,0.02666626311838627
2023_1251_TMT_4818_R6,20230412,0.03075523115694523
2023_1250_pMeGBSS1::GPT/pStSSS::NTT_4887_R6,20230412,0.023370742797851562
2023_1249_MeGBSS1::GPT_4859_R6,20230412,0.027698516845703125
2023_1248_AAP1_4353_R12,20230412,0.05399056151509285
2023_1247_VC_4239_R6,20230412,0.039937589317560196
2023_1246_#46_4374_R15,20230412,0.026050567626953125
2023_1245_StSSS::NTT_4875_R6,20230412,0.05009918287396431
2023_1244_pSWEET11::GUS_4849_R6,20230412,0.056182861328125
2023_1243_#46_4369_R12,20230412,0.027578353881835938
2023_1242_pSWEET11::GUS_4851_R6,20230412,0.020599365234375
2023_1241_AKT2_4255_R12,20230412,0.047196969389915466
2023_1240_#46_4374_R6,20230412,0.05045623704791069
2023_1239_AAP1_4359_R17,20230412,0.04191207513213158
2023_1238_AAP1_4358_R6,20230412,0.050328824669122696
2023_1237_AAP1_4354_R6,20230412,0.032682038843631744
2023_1236_pSWEET11::GUS_4850_R6,20230412,0.032494351267814636
2023_1235_AAP1_4358_R18,20230412,0.040924061089754105
2023_1234_AKT2_4261_R12,20230412,0.0535079650580883
2023_1233_AAP1_4355_R6,20230412,0.02451324462890625
2023_1232_AAP1_4354_R13,20230412,0.027350615710020065
2023_1231_WT_FEC_4787_R6,20230412,0.05815276503562927
2023_1230_TMT_4820_R6,20230412,0.02608489990234375
2023_1229_mitoGS_4268_R6,20230412,0.028659820556640625
2023_1228_pStGBSS1::GPT/pStB33::NTT_4838_R6,20230412,0.037322998046875
2023_1227_SUS1+UGP1_220_R6,20230412,0.024197759106755257
2023_1226_VC_4234_R14,20230412,0.033872220665216446
2023_1225_SUS1+UGP1_218_R6,20230412,0.04724273830652237
2023_1224_mitoGS_4275_R14,20230412,0.04075202718377113
2023_351_MeGBSS1::GPT_4861_R3,20230412,0.04371681436896324
2023_352_StSSS::NTT_4874_R3,20230412,0.027742767706513405
2023_353_MeGBSS1::GPT_4863_R3,20230412,0.06412315368652344
2023_354_StSSS::NTT_4875_R3,20230412,0.05297662317752838
2023_355_StSSS::NTT_4876_R3,20230412,0.05170287936925888
2023_356_MeSUS1::SUS1_296_R3,20230412,0.03845594450831413
2023_357_WT_R3,20230412,0.02730255201458931
2023_358_pOsAnt::HvAlaAT_4808_R3,20230412,0.045587148517370224
2023_359_pMeGBSS1::GPT/pStSSS::NTT_4886_R3,20230412,0.03783569484949112
2023_360_MeSUS1::SUS1_291_R3,20230412,0.015224072150886059
2023_361_SUS1+UGP1+FRK1_266_R3,20230412,0.025491327047348022
2023_362_WT_FEC_4782_R3,20230412,0.013226318173110485
2023_1268_StSSS::NTT_4874_R6,20230412,0.048618316650390625
2023_1269_#46_4369_R6,20230412,0.01762542873620987
2023_1270_AKT2_4266_R12,20230412,0.030120842158794403
2023_1271_mitoGS_4267_R6,20230412,0.05869102478027344
2023_1272_SUS1+UGP1+FRK1_261_R6,20230412,0.03267211467027664
2023_1273_VC_4220_R6,20230412,0.03552627190947533
2023_1274_AKT2_4261_R6,20230412,0.06582063436508179
2023_1275_pMeGBSS1::GPT/pStSSS::NTT_4880_R6,20230412,0.03167418763041496
2023_1276_MeGBSS1::GPT_4865_R6,20230412,0.0211944580078125
2023_1277_B33::SUS_4619_R6,20230412,0.050505828112363815
2023_1278_pSWEET11::GUS_4852_R6,20230412,0.04046209156513214
2023_1279_#46_4393_R6,20230412,0.07398831099271774
2023_1280_MeGBSS1::GPT_4858_R6,20230412,0.022016145288944244
2023_1281_pOsAnt::HvAlaAT_4813_R6,20230412,0.02186584286391735
2023_1282_SUS1+UGP1_237_R6,20230412,0.012979123741388321
2023_1283_SUS1+UGP1+FRK1_266_R6,20230412,0.02599945291876793
2023_1284_WT_FEC_4802_R6,20230412,0.03570175543427467
2023_1285_mitoGS_4268_R13,20230412,0.018180465325713158
2023_1286_pOsAnt::HvAlaAT_4809_R6,20230412,0.07414092868566513
2023_1287_pMeGBSS1::GPT/pStSSS::NTT_4886_R6,20230412,0.031571198254823685
2023_1288_pStGBSS1::GPT/pStB33::NTT_4839_R6,20230412,0.03266945108771324
2023_1289_#46_4375_R6,20230412,0.03365325555205345
2023_1290_AAP1_4359_R6,20230412,0.030975341796875
2023_1291_SUS1+UGP1+FRK1_259_R6,20230412,0.06369056552648544
2023_1292_pStGBSS1::GPT/pStB33::NTT_4847_R6,20230412,0.01483154296875
2023_1293_VC_4221_R6,20230412,0.015276717953383923
2023_1294_#46_4393_R16,20230412,0.050096895545721054
2023_1295_B33::SUS_4610_R6,20230412,0.03203391656279564
2023_1296_AKT2_4255_R13,20230412,0.03577995300292969
2023_1297_MeSUS1::SUS1_279_R6,20230412,0.024524688720703125
2023_1298_VC_4218_R11,20230412,0.07368239015340805
2023_1299_SUS1+UGP1_223_R6,20230412,0.04689483717083931
2023_1300_#46_4369_R18,20230412,0.026418302208185196
2023_1301_pOsAnt::HvAlaAT_4812_R6,20230412,0.019929878413677216
2023_1302_VC_4218_R6,20230412,0.03541412204504013
2023_1303_AKT2_4262_R6,20230412,0.019968794658780098
2023_1304_SUS1+UGP1_219_R6,20230412,0.02570112980902195
2023_1305_MeGBSS1::GPT_4863_R6,20230412,0.04831847548484802
2023_1306_TMT_4823_R6,20230412,0.025176234543323517
2023_1307_pSWEET11::GUS_4848_R6,20230412,0.029467010870575905
2023_1308_VC_4234_R6,20230412,0.02282867394387722
2023_1309_MeGBSS1::GPT_4861_R6,20230412,0.024810783565044403
2023_1310_TMT_4825_R6,20230412,0.016640473157167435
2023_1311_pStGBSS1::GPT/pStB33::NTT_4844_R6,20230412,0.04284858703613281
2023_411_pMeGBSS1::GPT/pStSSS::NTT_4879_R4,20230412,0.020208358764648438
2023_410_pSWEET11::GUS_4848_R4,20230412,0.05705565959215164
2023_409_WT_FEC_4787_R4,20230412,0.057699572294950485
2023_408_StSSS::NTT_4874_R4,20230412,0.029004666954278946
2023_407_SUS1+UGP1_223_R4,20230412,0.05012894049286842
2023_406_WT_FEC_4788_R4,20230412,0.053892895579338074
2023_405_MeGBSS1::GPT_4865_R4,20230412,0.03818817064166069
2023_404_pSWEET11::GUS_4852_R4,20230412,0.06917114555835724
2023_403_pOsAnt::HvAlaAT_4809_R4,20230412,0.03743743896484375
2023_402_StSSS::NTT_4868_R4,20230412,0.10909880697727203
2023_401_WT_R4,20230412,0.10417250543832779
2023_363_WT_FEC_4798_R3,20230412,0.044873032718896866
2023_1355_WT_FEC_4792_R7,20230412,0.020743560045957565
2023_1354_AAP1_4359_R15,20230412,0.01981964148581028
2023_1353_MeGBSS1::GPT_4863_R7,20230412,0.02764129638671875
2023_1352_pOsAnt::HvAlaAT_4808_R7,20230412,0.04821929708123207
2023_1351_MeSUS1::SUS1_279_R7,20230412,0.05951843038201332
2023_1350_pOsAnt::HvAlaAT_4812_R7,20230412,0.04139858856797218
2023_1349_WT_FEC_4802_R7,20230412,0.06744156032800674
2023_1348_MeGBSS1::GPT_4858_R7,20230412,0.08997726440429688
2023_1347_MeSUS1::SUS1_285_R7,20230412,0.041274260729551315
2023_1346_WT_FEC_4802_R13,20230412,0.025971220806241035
2023_1345_WT_R12,20230412,0.06420746445655823
2023_1344_pOsAnt::HvAlaAT_4813_R7,20230412,0.023775476962327957
2023_1343_pStGBSS1::GPT/pStB33::NTT_4845_R7,20230412,0.09214209765195847
2023_1342_pSWEET11::GUS_4852_R7,20230412,0.04428405314683914
2023_1341_SUS1+UGP1_219_R7,20230412,0.050278473645448685
2023_1340_MeGBSS1::GPT_4865_R7,20230412,0.03193626180291176
2023_1339_#46_4391_R17,20230412,0.06360206007957458
2023_1338_#46_4375_R15,20230412,0.0378265380859375
2023_1337_pStGBSS1::GPT/pStB33::NTT_4839_R7,20230412,0.040973663330078125
2023_1336_TMT_4823_R7,20230412,0.06952667236328125
2023_1335_SUS1+UGP1+FRK1_267_R7,20230412,0.06006050109863281
2023_1334_B33::SUS_4613_R7,20230412,0.035581186413764954
2023_1333_AKT2_4255_R7,20230412,0.042351145297288895
2023_1332_pOsAnt::HvAlaAT_4809_R7,20230412,0.03050040453672409
2023_1331_pMeGBSS1::GPT/pStSSS::NTT_4887_R7,20230412,0.07133940607309341
2023_1330_mitoGS_4275_R7,20230412,0.03212738037109375
2023_1329_StSSS::NTT_4874_R7,20230412,0.04750289022922516
2023_1328_VC_4234_R7,20230412,0.06552505493164062
2023_1327_#46_4389_R7,20230412,0.05089416354894638
2023_1326_B33::SUS_4628_R7,20230412,0.07694930583238602
2023_1325_MeGBSS1::GPT_4861_R7,20230412,0.050604626536369324
2023_1324_TMT_4822_R7,20230412,0.03508147969841957
2023_1323_pMeGBSS1::GPT/pStSSS::NTT_4885_R6,20230412,0.03905487060546875
2023_1322_AAP1_4355_R17,20230412,0.04065551236271858
2023_1321_AAP1_4349_R15,20230412,0.04481734707951546
2023_1320_MeGBSS1::GPT_4864_R6,20230412,0.024163812398910522
2023_1319_WT_FEC_4782_R6,20230412,0.04680328443646431
2023_1318_B33::SUS_4611_R6,20230412,0.02858429029583931
2023_1317_VC_4243_R12,20230412,0.044777680188417435
2023_1316_MeSUS1::SUS1_293_R6,20230412,0.0374702587723732
2023_1315_pStGBSS1::GPT/pStB33::NTT_4845_R6,20230412,0.010876461863517761
2023_1314_MeSUS1::SUS1_296_R6,20230412,0.023566434159874916
2023_1313_TMT_4822_R6,20230412,0.03753700107336044
2023_1312_MeSUS1::SUS1_285_R6,20230412,0.026083365082740784
2023_412_SUS1+UGP1+FRK1_266_R4,20230412,0.02734375
2023_413_MeSUS1::SUS1_279_R4,20230412,0.036562733352184296
2023_414_WT_FEC_4792_R4,20230412,0.06577148288488388
2023_415_SUS1+UGP1_220_R4,20230412,0.041515350341796875
2023_416_StSSS::NTT_4871_R4,20230412,0.09112243354320526
2023_417_pMeGBSS1::GPT/pStSSS::NTT_4885_R4,20230412,0.026714324951171875
2023_418_MeSUS1::SUS1_296_R4,20230412,0.0297088623046875
2023_419_pOsAnt::HvAlaAT_4810_R4,20230412,0.02245025523006916
2023_420_StSSS::NTT_4876_R4,20230412,0.025775525718927383
2023_421_MeGBSS1::GPT_4863_R4,20230412,0.039003752171993256
2023_422_pMeGBSS1::GPT/pStSSS::NTT_4886_R4,20230412,0.020269012078642845
2023_423_SUS1+UGP1_237_R4,20230412,0.014495467767119408
2023_1356_#46_4374_R7,20230412,0.027339935302734375
2023_1357_MeSUS1::SUS1_293_R7,20230412,0.03482474759221077
2023_1358_StSSS::NTT_4871_R7,20230412,0.06755828857421875
2023_1359_SUS1+UGP1_220_R7,20230412,0.04242057725787163
2023_1360_pSWEET11::GUS_4848_R7,20230412,0.03097914345562458
2023_1361_AKT2_4266_R7,20230412,0.03840751573443413
2023_1362_SUS1+UGP1_223_R7,20230412,0.042652130126953125
2023_1363_AAP1_4358_R7,20230412,0.09673841297626495
2023_1364_AAP1_4359_R7,20230412,0.050144195556640625
2023_1365_#46_4375_R7,20230412,0.053662046790122986
2023_1366_VC_4239_R7,20230412,0.030779264867305756
2023_1367_TMT_4818_R7,20230412,0.05366438999772072
2023_1368_#46_4369_R7,20230412,0.034873947501182556
2023_1369_#46_4369_R17,20230412,0.0435791015625
2023_1370_AAP1_4349_R16,20230412,0.053479745984077454
2023_1371_TMT_4820_R7,20230412,0.050798796117305756
2023_1372_StSSS::NTT_4876_R7,20230412,0.045357126742601395
2023_1373_pMeGBSS1::GPT/pStSSS::NTT_4886_R7,20230412,0.056602850556373596
2023_1374_AKT2_4261_R11,20230412,0.09403838962316513
2023_1375_mitoGS_4268_R17,20230412,0.03378257900476456
2023_1376_MeSUS1::SUS1_296_R7,20230412,0.05729217827320099
2023_1377_pSWEET11::GUS_4850_R7,20230412,0.06827851384878159
2023_1378_SUS1+UGP1_218_R7,20230412,0.026955794543027878
2023_1379_AAP1_4353_R7,20230412,0.030524056404829025
2023_1380_pMeGBSS1::GPT/pStSSS::NTT_4885_R7,20230412,0.0308685302734375
2023_1381_VC_4239_R18,20230412,0.03529738262295723
2023_1382_AKT2_4262_R7,20230412,0.01911773718893528
2023_1383_StSSS::NTT_4875_R7,20230412,0.03346557542681694
2023_1384_VC_4239_R14,20230412,0.08486058562994003
2023_1385_#46_4369_R11,20230412,0.07264213263988495
2023_1386_WT_FEC_4782_R7,20230412,0.05628013610839844
2023_1387_mitoGS_4267_R11,20230412,0.08109892904758453
2023_1388_mitoGS_4267_R7,20230412,0.06303215026855469
2023_1389_B33::SUS_4610_R7,20230412,0.0362091064453125
2023_1390_WT_R7,20230412,0.0920867919921875
2023_1391_#46_4374_R12,20230412,0.008207320235669613
2023_1392_WT_FEC_4787_R7,20230412,0.08120918273925781
2023_1393_AAP1_4355_R13,20230412,0.03519172593951225
2023_1394_MeSUS1::SUS1_291_R7,20230412,0.034923553466796875
2023_1395_StSSS::NTT_4869_R7,20230412,0.04804917797446251
2023_1396_mitoGS_4269_R7,20230412,0.05480003356933594
2023_1397_pStGBSS1::GPT/pStB33::NTT_4847_R7,20230412,0.047863006591796875
2023_1398_AKT2_4265_R7,20230412,0.046787261962890625
2023_1399_VC_4243_R15,20230412,0.05722618103027344
2023_435_pStGBSS1::GPT/pStB33::NTT_4845_R4,20230412,0.02218169905245304
2023_434_SUS1+UGP1+FRK1_264_R4,20230412,0.0227508544921875
2023_433_SUS1+UGP1+FRK1_261_R4,20230412,0.01910400390625
2023_432_MeSUS1::SUS1_285_R4,20230412,0.03276367112994194
2023_431_pStGBSS1::GPT/pStB33::NTT_4838_R4,20230412,0.07514190673828125
2023_430_pSWEET11::GUS_4850_R4,20230412,0.09314727783203125
2023_429_MeSUS1::SUS1_276_R4,20230412,0.027446748688817024
2023_428_MeGBSS1::GPT_4864_R4,20230412,0.03042716532945633
2023_427_MeGBSS1::GPT_4861_R4,20230412,0.0516815185546875
2023_426_SUS1+UGP1+FRK1_267_R4,20230412,0.028749844059348106
2023_425_pStGBSS1::GPT/pStB33::NTT_4844_R4,20230412,0.040158841758966446
2023_424_pOsAnt::HvAlaAT_4813_R4,20230412,0.03696250915527344
2023_1443_pSWEET11::GUS_4851_R7,20230412,0.03087615966796875
2023_1442_StSSS::NTT_4868_R7,20230412,0.020534513518214226
2023_1441_AAP1_4354_R7,20230412,0.0395972840487957
2023_1440_SUS1+UGP1+FRK1_266_R7,20230412,0.04267120361328125
2023_1439_VC_4243_R7,20230412,0.0260848980396986
2023_1438_SUS1+UGP1+FRK1_261_R7,20230412,0.03299865499138832
2023_1437_MeSUS1::SUS1_276_R7,20230412,0.02774352952837944
2023_1436_pStGBSS1::GPT/pStB33::NTT_4838_R7,20230412,0.01626892015337944
2023_1435_WT_FEC_4782_R11,20230412,0.10177457332611084
2023_1434_WT_FEC_4798_R12,20230412,0.039139557629823685
2023_1433_pMeGBSS1::GPT/pStSSS::NTT_4882_R7,20230412,0.030251309275627136
2023_1432_WT_FEC_4802_R17,20230412,0.03883818909525871
2023_1431_VC_4220_R15,20230412,0.04454536363482475
2023_1430_mitoGS_4268_R7,20230412,0.041717529296875
2023_1429_VC_4218_R7,20230412,0.04668388143181801
2023_1428_pMeGBSS1::GPT/pStSSS::NTT_4879_R7,20230412,0.04022025689482689
2023_1427_AAP1_4349_R7,20230412,0.0513458251953125
2023_1426_mitoGS_4268_R16,20230412,0.04848670959472656
2023_1425_AAP1_4349_R17,20230412,0.025377653539180756
2023_1424_WT_FEC_4798_R7,20230412,0.06285858154296875
2023_1423_B33::SUS_4619_R7,20230412,0.03871535882353783
2023_1422_AKT2_4261_R7,20230412,0.02342834323644638
2023_1421_AKT2_4261_R14,20230412,0.02157897874712944
2023_1420_AAP1_4355_R7,20230412,0.039369963109493256
2023_1419_#46_4401_R7,20230412,0.048099517822265625
2023_1418_VC_4220_R7,20230412,0.03898807615041733
2023_1417_WT_FEC_4802_R11,20230412,0.04929390549659729
2023_1416_pMeGBSS1::GPT/pStSSS::NTT_4880_R7,20230412,0.03424644470214844
2023_1415_pStGBSS1::GPT/pStB33::NTT_4844_R7,20230412,0.037802886217832565
2023_1414_VC_4221_R7,20230412,0.056448355317115784
2023_1413_pOsAnt::HvAlaAT_4810_R7,20230412,0.04031830281019211
2023_1412_SUS1+UGP1+FRK1_259_R7,20230412,0.022735595703125
2023_1411_pSWEET11::GUS_4849_R7,20230412,0.018942242488265038
2023_1410_MeGBSS1::GPT_4859_R7,20230412,0.041374195367097855
2023_1409_mitoGS_4272_R7,20230412,0.021525193005800247
2023_1408_mitoGS_4269_R18,20230412,0.023253630846738815
2023_1407_pStGBSS1::GPT/pStB33::NTT_4841_R7,20230412,0.025463486090302467
2023_1406_SUS1+UGP1+FRK1_251_R7,20230412,0.026584625244140625
2023_1405_#46_4393_R15,20230412,0.03772201016545296
2023_1404_SUS1+UGP1+FRK1_264_R7,20230412,0.03559722378849983
2023_1403_SUS1+UGP1_237_R7,20230412,0.037703704088926315
2023_1402_B33::SUS_4616_R7,20230412,0.03337249159812927
2023_1401_AKT2_4255_R14,20230412,0.01816406473517418
2023_1400_VC_4218_R12,20230412,0.0496978759765625
2023_436_StSSS::NTT_4875_R4,20230412,0.006050491239875555
2023_437_TMT_4823_R4,20230412,0.01775054819881916
2023_438_MeGBSS1::GPT_4859_R4,20230412,0.012746810913085938
2023_439_SUS1+UGP1+FRK1_251_R4,20230412,0.007947919890284538
2023_440_SUS1+UGP1+FRK1_259_R4,20230412,0.04756011813879013
2023_441_TMT_4822_R4,20230412,0.03036193922162056
2023_442_TMT_4820_R4,20230412,0.0385131798684597
2023_443_pOsAnt::HvAlaAT_4808_R4,20230412,0.06627653539180756
2023_444_StSSS::NTT_4869_R4,20230412,0.0429130457341671
2023_445_WT_FEC_4798_R4,20230412,0.06385231018066406
2023_446_WT_FEC_4802_R4,20230412,0.10829806327819824
2023_447_TMT_4825_R4,20230412,0.07012251019477844
2023_1444_#46_4393_R18,20230412,0.01946105808019638
2023_1445_MeGBSS1::GPT_4864_R7,20230412,0.04130744934082031
2023_1446_TMT_4825_R7,20230412,0.033111572265625
2023_1447_B33::SUS_4611_R7,20230412,0.03532715141773224
2023_1448_#46_4391_R7,20230412,0.05081786960363388
2023_1449_WT_FEC_4788_R7,20230412,0.06459960341453552
2023_1450_#46_4393_R7,20230412,0.013031005859375
2023_1451_SUS1+UGP1+FRK1_261_R8,20230412,0.0063873291946947575
2023_1452_MeSUS1::SUS1_291_R8,20230412,0.03207854926586151
2023_1453_VC_4221_R8,20230412,0.037811279296875
2023_1454_AKT2_4261_R8,20230412,0.05738982930779457
2023_1455_WT_FEC_4798_R8,20230412,0.04952544346451759
2023_1456_SUS1+UGP1_223_R8,20230412,0.03355254977941513
2023_1457_SUS1+UGP1_219_R8,20230412,0.03389892727136612
2023_1458_TMT_4823_R8,20230412,0.04180908203125
2023_1459_#46_4393_R8,20230412,0.047219835221767426
2023_1460_mitoGS_4267_R8,20230412,0.05602073669433594
2023_1461_SUS1+UGP1+FRK1_267_R8,20230412,0.08715057373046875
2023_1462_AAP1_4358_R8,20230412,0.07332611083984375
2023_1463_mitoGS_4269_R11,20230412,0.05677489936351776
2023_1464_StSSS::NTT_4871_R8,20230412,0.10074081271886826
2023_1465_StSSS::NTT_4876_R8,20230412,0.0336967408657074
2023_1466_pMeGBSS1::GPT/pStSSS::NTT_4887_R8,20230412,0.07638168334960938
2023_1467_B33::SUS_4619_R8,20230412,0.05830306559801102
2023_1468_VC_4239_R8,20230412,0.06945228576660156
2023_1469_AKT2_4262_R8,20230412,0.06706999987363815
2023_1470_B33::SUS_4611_R8,20230412,0.04657173156738281
2023_1471_pMeGBSS1::GPT/pStSSS::NTT_4882_R8,20230412,0.056710053235292435
2023_1472_VC_4220_R8,20230412,0.043939974159002304
2023_1473_B33::SUS_4628_R8,20230412,0.04021034389734268
2023_1474_pOsAnt::HvAlaAT_4813_R8,20230412,0.06454009562730789
2023_1475_pMeGBSS1::GPT/pStSSS::NTT_4879_R8,20230412,0.04920043796300888
2023_1476_WT_FEC_4787_R12,20230412,0.0680515319108963
2023_1477_pSWEET11::GUS_4849_R8,20230412,0.05711972713470459
2023_1478_AKT2_4266_R8,20230412,0.05366821214556694
2023_1479_VC_4221_R15,20230412,0.0306549072265625
2023_1480_SUS1+UGP1_237_R8,20230412,0.048691168427467346
2023_1481_SUS1+UGP1_218_R8,20230412,0.03606414794921875
2023_1482_AAP1_4353_R17,20230412,0.03718680515885353
2023_1483_StSSS::NTT_4868_R8,20230412,0.07515792548656464
2023_1484_VC_4234_R16,20230412,0.04696846008300781
2023_1485_B33::SUS_4616_R8,20230412,0.027066031470894814
2023_1486_#46_4375_R17,20230412,0.03587913513183594
2023_1487_pStGBSS1::GPT/pStB33::NTT_4841_R8,20230412,0.056568145751953125
2023_459_MeSUS1::SUS1_293_R4,20230412,0.02572936937212944
2023_458_pSWEET11::GUS_4851_R4,20230412,0.03215484321117401
2023_457_pMeGBSS1::GPT/pStSSS::NTT_4887_R4,20230412,0.04128265380859375
2023_456_WT_FEC_4782_R4,20230412,0.033336639404296875
2023_455_TMT_4818_R4,20230412,0.06186256185173988
2023_454_SUS1+UGP1_219_R4,20230412,0.05705222114920616
2023_453_MeSUS1::SUS1_291_R4,20230412,0.054973602294921875
2023_452_pStGBSS1::GPT/pStB33::NTT_4847_R4,20230412,0.03535384312272072
2023_451_pStGBSS1::GPT/pStB33::NTT_4841_R4,20230412,0.022673793137073517
2023_450_SUS1+UGP1_218_R4,20230412,0.01982421800494194
2023_449_MeGBSS1::GPT_4858_R4,20230412,0.050365447998046875
2023_448_pOsAnt::HvAlaAT_4812_R4,20230412,0.05263519287109375
2023_1531_AAP1_4354_R16,20230412,0.029693603515625
2023_1530_SUS1+UGP1_220_R8,20230412,0.043428801000118256
2023_1529_#46_4369_R14,20230412,0.023311231285333633
2023_1528_WT_FEC_4787_R8,20230412,0.01993103139102459
2023_1527_#46_4369_R8,20230412,0.021615982055664062
2023_1526_StSSS::NTT_4869_R8,20230412,0.01886291429400444
2023_1525_TMT_4820_R8,20230412,0.01807708479464054
2023_1524_pStGBSS1::GPT/pStB33::NTT_4845_R8,20230412,0.02406959794461727
2023_1523_AAP1_4353_R8,20230412,0.02091674692928791
2023_1522_AKT2_4255_R8,20230412,0.02307891845703125
2023_1521_#46_4401_R11,20230412,0.05880814045667648
2023_1520_TMT_4822_R8,20230412,0.048839569091796875
2023_1519_AAP1_4355_R16,20230412,0.0981505960226059
2023_1518_mitoGS_4268_R18,20230412,0.08166235685348511
2023_1517_mitoGS_4268_R8,20230412,0.06737975776195526
2023_1516_AKT2_4262_R18,20230412,0.11129144579172134
2023_1515_mitoGS_4269_R8,20230412,0.0516204871237278
2023_1514_#46_4374_R8,20230412,0.0701194778084755
2023_1513_AKT2_4265_R14,20230412,0.052798833698034286
2023_1512_VC_4243_R8,20230412,0.02771606482565403
2023_1511_WT_FEC_4798_R11,20230412,0.03908538818359375
2023_1510_SUS1+UGP1+FRK1_259_R8,20230412,0.07262877374887466
2023_1509_AAP1_4353_R13,20230412,0.06755828857421875
2023_1508_SUS1+UGP1+FRK1_264_R8,20230412,0.029324334114789963
2023_1507_#46_4375_R8,20230412,0.07784347981214523
2023_1506_mitoGS_4269_R15,20230412,0.05427474528551102
2023_1505_WT_FEC_4792_R8,20230412,0.06106376647949219
