plot_name,no_plant,date,height_quantile_95
2024_EF3-32_C2-16_ETH4813_S,plant_6,20240906,2.2798664569854736
2024_EF3-32_C2-16_ETH4813_S,plant_7,20240906,1.860672950744629
2024_EF3-32_C2-16_ETH4813_S,plant_8,20240906,2.2122206687927246
2024_EF3-32_C2-16_ETH4813_S,plant_9,20240906,2.5015830993652344
2024_EF3-33_C56_ETH4845_S,plant_1,20240906,2.0507519245147705
2024_EF3-33_C56_ETH4845_S,plant_2,20240906,1.6521795988082886
2024_EF3-33_C56_ETH4845_S,plant_3,20240906,1.5085742473602295
2024_EF3-33_C56_ETH4845_S,plant_4,20240906,1.8654212951660156
2024_EF3-33_C56_ETH4845_S,plant_5,20240906,1.8930906057357788
2024_EF3-33_C56_ETH4845_S,plant_6,20240906,1.4767842292785645
2024_EF3-33_C56_ETH4845_S,plant_7,20240906,1.992390513420105
2024_EF3-33_C56_ETH4845_S,plant_8,20240906,1.9042370319366455
2024_EF3-33_C56_ETH4845_S,plant_9,20240906,1.7954665422439575
2024_EF3-34_VC_ETH4221_S,plant_1,20240906,1.3674654960632324
2024_EF3-34_VC_ETH4221_S,plant_2,20240906,1.1016217470169067
2024_EF3-34_VC_ETH4221_S,plant_3,20240906,1.0501940250396729
2024_EF3-34_VC_ETH4221_S,plant_4,20240906,1.0785521268844604
2024_EF3-34_VC_ETH4221_S,plant_5,20240906,0.9729088544845581
2024_EF3-34_VC_ETH4221_S,plant_6,20240906,0.8839935660362244
2024_EF3-34_VC_ETH4221_S,plant_7,20240906,1.1613279581069946
2024_EF3-34_VC_ETH4221_S,plant_8,20240906,0.981023371219635
2024_EF3-34_VC_ETH4221_S,plant_9,20240906,0.7070221304893494
2024_EF3-35_C63_ETH4882_S,plant_1,20240906,0.7869921922683716
2024_EF3-35_C63_ETH4882_S,plant_2,20240906,0.9702762365341187
2024_EF3-35_C63_ETH4882_S,plant_3,20240906,1.396323323249817
2024_EF3-35_C63_ETH4882_S,plant_4,20240906,0.9399938583374023
2024_EF3-35_C63_ETH4882_S,plant_5,20240906,1.0521483421325684
2024_EF3-35_C63_ETH4882_S,plant_6,20240906,1.3768317699432373
2024_EF3-35_C63_ETH4882_S,plant_7,20240906,0.8361456990242004
2024_EF3-35_C63_ETH4882_S,plant_8,20240906,0.9595862627029419
2024_EF3-35_C63_ETH4882_S,plant_9,20240906,0.5778962969779968
2024_EF3-36_VC_ETH4220_S,plant_1,20240906,1.6932339668273926
2024_EF3-36_VC_ETH4220_S,plant_2,20240906,1.820526361465454
2024_EF3-36_VC_ETH4220_S,plant_3,20240906,2.0057551860809326
2024_EF3-36_VC_ETH4220_S,plant_4,20240906,2.0796825885772705
2024_EF3-36_VC_ETH4220_S,plant_5,20240906,2.225004196166992
2024_EF3-36_VC_ETH4220_S,plant_6,20240906,2.287163734436035
2024_EF3-36_VC_ETH4220_S,plant_7,20240906,2.064882278442383
2024_EF3-36_VC_ETH4220_S,plant_8,20240906,2.487323045730591
2024_EF3-36_VC_ETH4220_S,plant_9,20240906,2.225905418395996
2024_EF3-37_C63_ETH4880_S,plant_1,20240906,2.0751113891601562
2024_EF3-37_C63_ETH4880_S,plant_2,20240906,2.000293254852295
2024_EF3-37_C63_ETH4880_S,plant_3,20240906,1.6314773559570312
2024_EF3-37_C63_ETH4880_S,plant_4,20240906,2.0912749767303467
2024_EF3-37_C63_ETH4880_S,plant_5,20240906,2.2763187885284424
2024_EF3-37_C63_ETH4880_S,plant_6,20240906,2.290231227874756
2024_EF3-37_C63_ETH4880_S,plant_7,20240906,2.120993137359619
2024_EF3-37_C63_ETH4880_S,plant_8,20240906,2.2034857273101807
2024_EF3-37_C63_ETH4880_S,plant_9,20240906,2.3906681537628174
2024_EF3-38_C2-16_ETH4808_S,plant_1,20240906,1.5947411060333252
2024_EF3-38_C2-16_ETH4808_S,plant_2,20240906,1.8269850015640259
2024_EF3-38_C2-16_ETH4808_S,plant_3,20240906,2.288541793823242
2024_EF3-38_C2-16_ETH4808_S,plant_4,20240906,1.8262321949005127
2024_EF3-38_C2-16_ETH4808_S,plant_5,20240906,2.179459571838379
2024_EF3-38_C2-16_ETH4808_S,plant_6,20240906,2.282602071762085
2024_EF3-38_C2-16_ETH4808_S,plant_7,20240906,2.1778435707092285
2024_EF3-38_C2-16_ETH4808_S,plant_8,20240906,2.1952760219573975
2024_EF3-38_C2-16_ETH4808_S,plant_9,20240906,2.244973659515381
2024_EF3-39_C63_ETH4887_S,plant_1,20240906,1.9761075973510742
2024_EF3-39_C63_ETH4887_S,plant_2,20240906,1.9579496383666992
2024_EF3-39_C63_ETH4887_S,plant_3,20240906,2.1902945041656494
2024_EF3-39_C63_ETH4887_S,plant_4,20240906,2.1044492721557617
2024_EF3-39_C63_ETH4887_S,plant_5,20240906,1.7601226568222046
2024_EF3-39_C63_ETH4887_S,plant_6,20240906,1.726705551147461
2024_EF3-39_C63_ETH4887_S,plant_7,20240906,2.1327030658721924
2024_EF3-39_C63_ETH4887_S,plant_8,20240906,2.020670175552368
2024_EF3-39_C63_ETH4887_S,plant_9,20240906,1.9084147214889526
2024_EF3-40_C2-16_ETH4812_S,plant_1,20240906,1.7900184392929077
2024_EF3-40_C2-16_ETH4812_S,plant_2,20240906,1.7522512674331665
2024_EF3-40_C2-16_ETH4812_S,plant_3,20240906,1.4953593015670776
2024_EF3-40_C2-16_ETH4812_S,plant_4,20240906,1.8548517227172852
2024_EF3-40_C2-16_ETH4812_S,plant_5,20240906,1.9866214990615845
2024_EF3-40_C2-16_ETH4812_S,plant_6,20240906,1.5364019870758057
2024_EF3-40_C2-16_ETH4812_S,plant_7,20240906,1.7994016408920288
2024_EF3-40_C2-16_ETH4812_S,plant_8,20240906,1.9312175512313843
2024_EF3-40_C2-16_ETH4812_S,plant_9,20240906,1.8013423681259155
2024_EF3-41_C2-16_ETH4809_S,plant_1,20240906,1.1682360172271729
2024_EF3-41_C2-16_ETH4809_S,plant_2,20240906,0.9318969249725342
2024_EF3-41_C2-16_ETH4809_S,plant_3,20240906,0.6868714094161987
2024_EF3-41_C2-16_ETH4809_S,plant_4,20240906,1.456983208656311
2024_EF3-41_C2-16_ETH4809_S,plant_5,20240906,0.9478228092193604
2024_EF3-41_C2-16_ETH4809_S,plant_6,20240906,0.5961373448371887
2024_EF3-41_C2-16_ETH4809_S,plant_7,20240906,1.431466817855835
2024_EF3-41_C2-16_ETH4809_S,plant_8,20240906,1.1577469110488892
2024_EF3-41_C2-16_ETH4809_S,plant_9,20240906,0.9007135033607483
2024_EF3-42_C2-16_ETH4808_S,plant_6,20240906,1.1007845401763916
2024_EF3-42_C2-16_ETH4808_S,plant_7,20240906,0.9976324439048767
2024_EF3-42_C2-16_ETH4808_S,plant_8,20240906,0.5826712846755981
2024_EF3-42_C2-16_ETH4808_S,plant_9,20240906,0.8873826861381531
2024_EF3-42_C56_ETH4838_S,plant_1,20240906,0.740929126739502
2024_EF3-42_C56_ETH4838_S,plant_2,20240906,0.777837336063385
2024_EF3-42_C56_ETH4838_S,plant_3,20240906,1.2618250846862793
2024_EF3-42_C56_ETH4838_S,plant_4,20240906,0.8137750625610352
2024_EF3-42_C56_ETH4838_S,plant_5,20240906,0.7724926471710205
2024_EF3-43_C56_ETH4844_S,plant_1,20240906,2.1560847759246826
2024_EF3-43_C56_ETH4844_S,plant_2,20240906,2.235962152481079
2024_EF3-43_C56_ETH4844_S,plant_3,20240906,2.291011333465576
2024_EF3-43_C56_ETH4844_S,plant_4,20240906,2.088402032852173
2024_EF3-43_C56_ETH4844_S,plant_5,20240906,2.2561757564544678
2024_EF3-43_C56_ETH4844_S,plant_6,20240906,2.344578981399536
2024_EF3-43_C56_ETH4844_S,plant_7,20240906,2.4253811836242676
2024_EF3-43_C56_ETH4844_S,plant_8,20240906,2.322439432144165
2024_EF3-43_C56_ETH4844_S,plant_9,20240906,2.2382431030273438
2024_EF3-44_VC_ETH4243_S,plant_1,20240906,2.4123449325561523
2024_EF3-44_VC_ETH4243_S,plant_2,20240906,2.25717830657959
2024_EF3-44_VC_ETH4243_S,plant_3,20240906,2.3709359169006348
2024_EF3-44_VC_ETH4243_S,plant_4,20240906,2.343865156173706
2024_EF3-44_VC_ETH4243_S,plant_5,20240906,2.3004534244537354
2024_EF3-44_VC_ETH4243_S,plant_6,20240906,2.347252130508423
2024_EF3-44_VC_ETH4243_S,plant_7,20240906,2.302365303039551
2024_EF3-44_VC_ETH4243_S,plant_8,20240906,2.5068612098693848
2024_EF3-44_VC_ETH4243_S,plant_9,20240906,2.1471238136291504
2024_EF3-45_C56_ETH4847_S,plant_1,20240906,2.052419424057007
2024_EF3-45_C56_ETH4847_S,plant_2,20240906,1.8984129428863525
2024_EF3-45_C56_ETH4847_S,plant_3,20240906,2.3044309616088867
2024_EF3-45_C56_ETH4847_S,plant_4,20240906,2.1470718383789062
2024_EF3-45_C56_ETH4847_S,plant_5,20240906,1.7181012630462646
2024_EF3-45_C56_ETH4847_S,plant_6,20240906,2.2463619709014893
2024_EF3-45_C56_ETH4847_S,plant_7,20240906,1.8241844177246094
2024_EF3-45_C56_ETH4847_S,plant_8,20240906,2.2697396278381348
2024_EF3-45_C56_ETH4847_S,plant_9,20240906,2.0095198154449463
2024_EF3-46_C63_ETH4885_S,plant_1,20240906,2.4047274589538574
2024_EF3-46_C63_ETH4885_S,plant_2,20240906,2.1695761680603027
2024_EF3-46_C63_ETH4885_S,plant_3,20240906,1.9237016439437866
2024_EF3-46_C63_ETH4885_S,plant_4,20240906,2.310920476913452
2024_EF3-46_C63_ETH4885_S,plant_5,20240906,2.156043529510498
2024_EF3-46_C63_ETH4885_S,plant_6,20240906,1.966689109802246
2024_EF3-46_C63_ETH4885_S,plant_7,20240906,1.9755154848098755
2024_EF3-46_C63_ETH4885_S,plant_8,20240906,2.101133108139038
2024_EF3-46_C63_ETH4885_S,plant_9,20240906,1.9963524341583252
2024_EF3-47_C56_ETH4841_S,plant_1,20240906,2.0338220596313477
2024_EF3-47_C56_ETH4841_S,plant_2,20240906,2.1908698081970215
2024_EF3-47_C56_ETH4841_S,plant_3,20240906,1.9150633811950684
2024_EF3-47_C56_ETH4841_S,plant_4,20240906,1.9534885883331299
2024_EF3-47_C56_ETH4841_S,plant_5,20240906,2.0610768795013428
2024_EF3-47_C56_ETH4841_S,plant_6,20240906,1.6874699592590332
2024_EF3-47_C56_ETH4841_S,plant_7,20240906,1.887306571006775
2024_EF3-47_C56_ETH4841_S,plant_8,20240906,1.593481421470642
2024_EF3-47_C56_ETH4841_S,plant_9,20240906,1.2328979969024658
2024_EF3-48_VC_ETH4234_S,plant_1,20240906,1.4962092638015747
2024_EF3-48_VC_ETH4234_S,plant_2,20240906,1.1860865354537964
2024_EF3-48_VC_ETH4234_S,plant_3,20240906,0.9747416973114014
2024_EF3-48_VC_ETH4234_S,plant_4,20240906,1.1846895217895508
2024_EF3-48_VC_ETH4234_S,plant_5,20240906,1.1056649684906006
2024_EF3-48_VC_ETH4234_S,plant_6,20240906,1.0666712522506714
2024_EF3-48_VC_ETH4234_S,plant_7,20240906,1.2134324312210083
2024_EF3-48_VC_ETH4234_S,plant_8,20240906,0.9668208360671997
2024_EF3-48_VC_ETH4234_S,plant_9,20240906,0.03329145908355713
2024_EF3-49_VC_ETH4218_S,plant_1,20240906,1.1763406991958618
2024_EF3-49_VC_ETH4218_S,plant_2,20240906,1.3531107902526855
2024_EF3-49_VC_ETH4218_S,plant_3,20240906,0.5959870219230652
2024_EF3-49_VC_ETH4218_S,plant_4,20240906,1.1634339094161987
2024_EF3-49_VC_ETH4218_S,plant_5,20240906,1.5762608051300049
2024_EF3-49_VC_ETH4218_S,plant_6,20240906,1.4439444541931152
2024_EF3-49_VC_ETH4218_S,plant_7,20240906,1.2613518238067627
2024_EF3-49_VC_ETH4218_S,plant_8,20240906,1.390075922012329
2024_EF3-49_VC_ETH4218_S,plant_9,20240906,1.6680305004119873
2024_WF2_IH_C2-32_ETH4828_TC_1001,plant_1,20240906,
2024_WF2_IH_C46_ETH4374_TC_1002,plant_1,20240906,
2024_WF2_IH_C52_FAU267_TC_1003,plant_1,20240906,
2024_WF2_IH_C2-32_ETH4829_TC_1004,plant_1,20240906,
2024_WF2_IH_ETH37490-27_TC_1005,plant_1,20240906,
2024_WF2_IH_C2-37_FAU387_TC_1006,plant_1,20240906,
2024_WF2_IH_C2-20_FAU293_TC_1007,plant_1,20240906,
2024_WF2_IH_C46_ETH4369_TC_1008,plant_1,20240906,
2024_WF2_IH_C2-35_ETH4875_TC_1009,plant_1,20240906,
2024_WF2_IH_VC_FAU347_TC_1010,plant_1,20240906,
2024_WF2_IH_C2-20_FAU296_TC_1011,plant_1,20240906,
2024_WF2_IH_C51_FAU237_TC_1012,plant_1,20240906,
2024_WF2_IH_ETH37487-31_TC_1013,plant_1,20240906,
2024_WF2_IH_C2-35_ETH4876_TC_1014,plant_1,20240906,
2024_WF2_IH_C56_ETH4847_TC_1015,plant_1,20240906,
2024_WF2_IH_ETH37490-9_TC_1016,plant_1,20240906,
2024_WF2_IH_C2-8_ETH4266_TC_1017,plant_1,20240906,
2024_WF2_IH_C52_FAU266_TC_1018,plant_1,20240906,
2024_WF2_IH_C2-16_ETH4808_TC_1019,plant_1,20240906,
2024_WF2_IH_ETH37487-38_TC_1020,plant_1,20240906,
2024_WF2_IH_C2-32_ETH4830_TC_1021,plant_1,20240906,
2024_WF2_IH_VC_FAU354_TC_1022,plant_1,20240906,
2024_WF2_IH_C46_ETH4391_TC_1023,plant_1,20240906,
2024_WF2_IH_C2-8_ETH4262_TC_1024,plant_1,20240906,
2024_WF2_IH_C51_FAU220_TC_1025,plant_1,20240906,
2024_WF2_IH_VC_ETH4218_TC_1026,plant_1,20240906,
2024_WF2_IH_C2-20_FAU279_TC_1027,plant_1,20240906,
2024_WF2_IH_C2-35_ETH4869_TC_1028,plant_1,20240906,
2024_WF2_IH_C2-34_ETH4861_TC_1029,plant_1,20240906,
2024_WF2_IH_C2-37_FAU368_TC_1030,plant_1,20240906,
2024_WF2_IH_C2-37_FAU396_TC_1031,plant_1,20240906,
2024_WF2_IH_TMS60444_ETH1_TC_1032,plant_1,20240906,
2024_WF2_IH_VC_FAU342_TC_1033,plant_1,20240906,
2024_WF2_IH_C2-34_ETH4858_TC_1034,plant_1,20240906,
2024_WF2_IH_C2-37_FAU381_TC_1035,plant_1,20240906,
2024_WF2_IH_C2-8_ETH4265_TC_1036,plant_1,20240906,
2024_WF2_IH_C46_ETH4375_TC_1037,plant_1,20240906,
2024_WF2_IH_C46_ETH4393_TC_1038,plant_1,20240906,
2024_WF2_IH_C2-34_ETH4863_TC_1039,plant_1,20240906,
2024_WF2_IH_C2-2_ETH4825_TC_1040,plant_1,20240906,
2024_WF2_IH_C2-2_ETH4818_TC_1041,plant_1,20240906,
2024_WF2_IH_WT_FEC4782_1042,plant_1,20240906,
2024_WF2_IH_C52_FAU261_TC_1043,plant_1,20240906,
2024_WF2_IH_C46_ETH4401_TC_1044,plant_1,20240906,
2024_WF2_IH_C56_ETH4841_TC_1045,plant_1,20240906,
2024_WF2_IH_C51_FAU218_TC_1046,plant_1,20240906,
2024_WF2_IH_WT_FEC4788_1047,plant_1,20240906,
2024_WF2_IH_VC_ETH4220_TC_1048,plant_1,20240906,
2024_WF2_IH_ETH37487-14_TC_1049,plant_1,20240906,
2024_WF2_IH_C2-34_ETH4864_TC_1050,plant_1,20240906,
2024_WF2_IH_ETH37490-12_TC_1051,plant_1,20240906,
2024_WF2_IH_C2-34_ETH4865_TC_1052,plant_1,20240906,
2024_WF2_IH_VC_ETH4221_TC_1053,plant_1,20240906,
2024_WF2_IH_C56_ETH4838_TC_1054,plant_1,20240906,
2024_WF2_IH_ETH37487-49_TC_1055,plant_1,20240906,
2024_WF2_IH_C2-37_FAU390_TC_1056,plant_1,20240906,
2024_WF2_IH_VC_FAU358_TC_1057,plant_1,20240906,
2024_WF2_IH_C2-37_FAU397_TC_1058,plant_1,20240906,
2024_WF2_IH_ETH37487-5_TC_1059,plant_1,20240906,
2024_WF2_IH_C2-8_ETH4261_TC_1060,plant_1,20240906,
2024_WF2_IH_VC_FAU361_TC_1061,plant_1,20240906,
2024_WF2_IH_C51_FAU219_TC_1062,plant_1,20240906,
2024_WF2_IH_C2-2_ETH4823_TC_1063,plant_1,20240906,
2024_WF2_IH_C2-35_ETH4874_TC_1064,plant_1,20240906,
2024_WF2_IH_C2-35_ETH4868_TC_1065,plant_1,20240906,
2024_WF2_IH_C2-16_ETH4812_TC_1066,plant_1,20240906,
2024_WF2_IH_C56_ETH4839_TC_1067,plant_1,20240906,
2024_WF2_IH_C2-16_ETH4813_TC_1068,plant_1,20240906,
2024_WF2_IH_C2-8_ETH4265_TC_1069,plant_1,20240906,
2024_WF2_IH_C56_ETH4844_TC_1070,plant_1,20240906,
2024_WF2_IH_TMS60444_TC_1071,plant_1,20240906,
2024_WF2_IH_VC_ETH4243_TC_1072,plant_1,20240906,
2024_WF2_IH_C2-16_ETH4809_TC_1073,plant_1,20240906,
2024_WF2_IH_C63_ETH4882_TC_1074,plant_1,20240906,
2024_WF2_IH_ETH37487-55_TC_1075,plant_1,20240906,
2024_WF2_IH_C63_ETH4879_TC_1076,plant_1,20240906,
2024_WF2_IH_C2-37_FAU371_TC_1077,plant_1,20240906,
2024_WF2_IH_C2-2_ETH4820_TC_1078,plant_1,20240906,
2024_WF2_IH_ETH37487-4_TC_1079,plant_1,20240906,
2024_WF2_IH_C52_FAU259_TC_1080,plant_1,20240906,
2024_WF2_IH_C63_ETH4887_TC_1081,plant_1,20240906,
2024_WF2_IH_TMS60444_FECETH3-1_1082,plant_1,20240906,
2024_WF2_IH_C2-8_ETH4255_TC_1083,plant_1,20240906,
2024_WF2_IH_ETH37490-30_TC_1084,plant_1,20240906,
2024_WF2_IH_C2-37_FAU366_TC_1085,plant_1,20240906,
2024_WF2_IH_C46_ETH4389_TC_1086,plant_1,20240906,
2024_WF2_IH_C52_FAU251_TC_1087,plant_1,20240906,
2024_WF2_IH_WT_FEC4802_1088,plant_1,20240906,
2024_WF2_IH_C2-16_ETH4810_TC_1089,plant_1,20240906,
2024_WF2_IH_C51_FAU223_TC_1090,plant_1,20240906,
2024_WF2_IH_C63_ETH4880_TC_1091,plant_1,20240906,
2024_WF2_IH_C63_ETH4886_TC_1092,plant_1,20240906,
2024_WF2_IH_C52_FAU264_TC_1093,plant_1,20240906,
2024_WF2_IH_C56_ETH4845_TC_1094,plant_1,20240906,
2024_WF2_IH_C2-2_ETH4822_TC_1095,plant_1,20240906,
2024_WF2_IH_C2-34_ETH4859_TC_1096,plant_1,20240906,
2024_WF2_IH_C63_ETH4885_TC_1097,plant_1,20240906,
2024_WF2_IH_C2-35_ETH4871_TC_1098,plant_1,20240906,
2024_WF2_IH_VC_ETH4234_TC_1099,plant_1,20240906,
2024_WF2_IH_C2-32_ETH4831_TC_1100,plant_1,20240906,
2024_WF2_IH_ETH37487-52_TC_1101,plant_1,20240906,
2024_WF2_IH_C2-20_FAU285_TC_1102,plant_1,20240906,
2024_WF2_IH_VC_FAU354_TC_2001,plant_1,20240906,
2024_WF2_IH_C2-8_ETH4255_TC_2002,plant_1,20240906,
2024_WF2_IH_C2-20_FAU279_TC_2003,plant_1,20240906,
2024_WF2_IH_C56_ETH4847_TC_2004,plant_1,20240906,
2024_WF2_IH_WT_FEC4802_2005,plant_1,20240906,
2024_WF2_IH_C2-20_FAU296_TC_2006,plant_1,20240906,
2024_WF2_IH_ETH37487-4_TC_2007,plant_1,20240906,
2024_WF2_IH_C2-16_ETH4810_TC_2008,plant_1,20240906,
2024_WF2_IH_C2-2_ETH4820_TC_2009,plant_1,20240906,
2024_WF2_IH_C2-34_ETH4859_TC_2010,plant_1,20240906,
2024_WF2_IH_C51_FAU237_TC_2011,plant_1,20240906,
2024_WF2_IH_C46_ETH4389_TC_2012,plant_1,20240906,
2024_WF2_IH_C2-16_ETH4808_TC_2013,plant_1,20240906,
2024_WF2_IH_ETH37487-49_TC_2014,plant_1,20240906,
2024_WF2_IH_C46_ETH4369_TC_2015,plant_1,20240906,
2024_WF2_IH_C2-37_FAU396_TC_2016,plant_1,20240906,
2024_WF2_IH_C56_ETH4844_TC_2017,plant_1,20240906,
2024_WF2_IH_ETH37490-9_TC_2018,plant_1,20240906,
2024_WF2_IH_C2-20_FAU285_TC_2019,plant_1,20240906,
2024_WF2_IH_C2-16_ETH4812_TC_2020,plant_1,20240906,
2024_WF2_IH_C46_ETH4393_TC_2021,plant_1,20240906,
2024_WF2_IH_C2-35_ETH4869_TC_2022,plant_1,20240906,
2024_WF2_IH_C2-2_ETH4825_TC_2023,plant_1,20240906,
2024_WF2_IH_C2-34_ETH4865_TC_2024,plant_1,20240906,
2024_WF2_IH_C2-8_ETH4262_TC_2025,plant_1,20240906,
2024_WF2_IH_VC_ETH4243_TC_2026,plant_1,20240906,
2024_WF2_IH_C63_ETH4886_TC_2027,plant_1,20240906,
2024_WF2_IH_C2-37_FAU390_TC_2028,plant_1,20240906,
2024_WF2_IH_C52_FAU266_TC_2029,plant_1,20240906,
2024_WF2_IH_C2-16_ETH4809_TC_2030,plant_1,20240906,
2024_WF2_IH_VC_FAU361_TC_2031,plant_1,20240906,
2024_WF2_IH_WT_FEC4782_2032,plant_1,20240906,
2024_WF2_IH_ETH37487-38_TC_2033,plant_1,20240906,
2024_WF2_IH_C2-2_ETH4818_TC_2034,plant_1,20240906,
2024_WF2_IH_C52_FAU267_TC_2035,plant_1,20240906,
2024_WF2_IH_C2-32_ETH4830_TC_2036,plant_1,20240906,
2024_WF2_IH_C2-34_ETH4864_TC_2037,plant_1,20240906,
2024_WF2_IH_C2-37_FAU368_TC_2038,plant_1,20240906,
2024_WF2_IH_VC_ETH4220_TC_2039,plant_1,20240906,
2024_WF2_IH_C56_ETH4845_TC_2040,plant_1,20240906,
2024_WF2_IH_WT_FEC4788_2041,plant_1,20240906,
2024_WF2_IH_C2-32_ETH4831_TC_2042,plant_1,20240906,
2024_WF2_IH_C2-8_ETH4265_TC_2043,plant_1,20240906,
2024_WF2_IH_C46_ETH4401_TC_2044,plant_1,20240906,
2024_WF2_IH_TMS60444_TC_2045,plant_1,20240906,
2024_WF2_IH_C51_FAU223_TC_2046,plant_1,20240906,
2024_WF2_IH_C63_ETH4887_TC_2047,plant_1,20240906,
2024_WF2_IH_C2-8_ETH4265_TC_2048,plant_1,20240906,
2024_WF2_IH_C63_ETH4882_TC_2049,plant_1,20240906,
2024_WF2_IH_C2-16_ETH4813_TC_2050,plant_1,20240906,
2024_WF2_IH_C2-8_ETH4261_TC_2051,plant_1,20240906,
2024_WF2_IH_C51_FAU220_TC_2052,plant_1,20240906,
2024_WF2_IH_ETH37487-55_TC_2053,plant_1,20240906,
2024_WF2_IH_C2-35_ETH4875_TC_2054,plant_1,20240906,
2024_WF2_IH_C2-37_FAU387_TC_2055,plant_1,20240906,
2024_WF2_IH_VC_FAU347_TC_2056,plant_1,20240906,
2024_WF2_IH_C2-34_ETH4863_TC_2057,plant_1,20240906,
2024_WF2_IH_C2-35_ETH4871_TC_2058,plant_1,20240906,
2024_WF2_IH_C56_ETH4838_TC_2059,plant_1,20240906,
2024_WF2_IH_C46_ETH4391_TC_2060,plant_1,20240906,
2024_WF2_IH_C52_FAU259_TC_2061,plant_1,20240906,
2024_WF2_IH_C52_FAU264_TC_2062,plant_1,20240906,
2024_WF2_IH_VC_ETH4218_TC_2063,plant_1,20240906,
2024_WF2_IH_TMS60444_FECETH3-1_2064,plant_1,20240906,
2024_WF2_IH_C2-37_FAU381_TC_2065,plant_1,20240906,
2024_WF2_IH_C2-32_ETH4829_TC_2066,plant_1,20240906,
2024_WF2_IH_ETH37490-30_TC_2067,plant_1,20240906,
2024_WF2_IH_C51_FAU219_TC_2068,plant_1,20240906,
2024_WF2_IH_VC_FAU342_TC_2069,plant_1,20240906,
2024_WF2_IH_C2-37_FAU371_TC_2070,plant_1,20240906,
2024_WF2_IH_C2-37_FAU397_TC_2071,plant_1,20240906,
2024_WF2_IH_TMS60444_ETH1_TC_2072,plant_1,20240906,
2024_WF2_IH_C2-32_ETH4828_TC_2073,plant_1,20240906,
2024_WF2_IH_C2-2_ETH4822_TC_2074,plant_1,20240906,
2024_WF2_IH_C46_ETH4374_TC_2075,plant_1,20240906,
2024_WF2_IH_C2-35_ETH4874_TC_2076,plant_1,20240906,
2024_WF2_IH_C2-8_ETH4266_TC_2077,plant_1,20240906,
2024_WF2_IH_ETH37487-31_TC_2078,plant_1,20240906,
2024_WF2_IH_VC_FAU358_TC_2079,plant_1,20240906,
2024_WF2_IH_C52_FAU251_TC_2080,plant_1,20240906,
2024_WF2_IH_C2-20_FAU293_TC_2081,plant_1,20240906,
2024_WF2_IH_C46_ETH4375_TC_2082,plant_1,20240906,
2024_WF2_IH_ETH37487-14_TC_2083,plant_1,20240906,
2024_WF2_IH_C63_ETH4880_TC_2084,plant_1,20240906,
2024_WF2_IH_C2-34_ETH4858_TC_2085,plant_1,20240906,
2024_WF2_IH_ETH37490-27_TC_2086,plant_1,20240906,
2024_WF2_IH_C63_ETH4885_TC_2087,plant_1,20240906,
2024_WF2_IH_VC_ETH4221_TC_2088,plant_1,20240906,
2024_WF2_IH_C2-37_FAU366_TC_2089,plant_1,20240906,
2024_WF2_IH_C2-34_ETH4861_TC_2090,plant_1,20240906,
2024_WF2_IH_C2-35_ETH4876_TC_2091,plant_1,20240906,
2024_WF2_IH_C2-2_ETH4823_TC_2092,plant_1,20240906,
2024_WF2_IH_C56_ETH4839_TC_2093,plant_1,20240906,
2024_WF2_IH_C63_ETH4879_TC_2094,plant_1,20240906,
2024_WF2_IH_C52_FAU261_TC_2095,plant_1,20240906,
2024_WF2_IH_VC_ETH4234_TC_2096,plant_1,20240906,
2024_WF2_IH_C51_FAU218_TC_2097,plant_1,20240906,
2024_WF2_IH_ETH37490-12_TC_2098,plant_1,20240906,
2024_WF2_IH_C56_ETH4841_TC_2099,plant_1,20240906,
2024_WF2_IH_ETH37487-52_TC_2100,plant_1,20240906,
2024_WF2_IH_ETH37487-5_TC_2101,plant_1,20240906,
2024_WF2_IH_C2-35_ETH4868_TC_2102,plant_1,20240906,
2024_WF2_IH_VC_ETH4221_TC_3001,plant_1,20240906,
2024_WF2_IH_C2-20_FAU285_TC_3002,plant_1,20240906,
2024_WF2_IH_ETH37487-55_TC_3003,plant_1,20240906,
2024_WF2_IH_C2-20_FAU279_TC_3004,plant_1,20240906,
2024_WF2_IH_C2-37_FAU390_TC_3005,plant_1,20240906,
2024_WF2_IH_WT_FEC4782_3006,plant_1,20240906,
2024_WF2_IH_C46_ETH4401_TC_3007,plant_1,20240906,
2024_WF2_IH_C2-16_ETH4813_TC_3008,plant_1,20240906,
2024_WF2_IH_C46_ETH4393_TC_3009,plant_1,20240906,
2024_WF2_IH_C63_ETH4886_TC_3010,plant_1,20240906,
2024_WF2_IH_VC_ETH4218_TC_3011,plant_1,20240906,
2024_WF2_IH_C46_ETH4389_TC_3012,plant_1,20240906,
2024_WF2_IH_C2-34_ETH4858_TC_3013,plant_1,20240906,
2024_WF2_IH_ETH37487-31_TC_3014,plant_1,20240906,
2024_WF2_IH_C2-37_FAU368_TC_3015,plant_1,20240906,
2024_WF2_IH_C56_ETH4845_TC_3016,plant_1,20240906,
2024_WF2_IH_C2-37_FAU371_TC_3017,plant_1,20240906,
2024_WF2_IH_C63_ETH4887_TC_3018,plant_1,20240906,
2024_WF2_IH_C2-32_ETH4828_TC_3019,plant_1,20240906,
2024_WF2_IH_C2-8_ETH4255_TC_3020,plant_1,20240906,
2024_WF2_IH_C46_ETH4374_TC_3021,plant_1,20240906,
